config_tag,classifier,permutation_index,balanced_accuracy
N4G4,SVM,145,0.47615384615384615
N4G4,SVM,146,0.5047435897435898
N4G4,SVM,147,0.4773076923076923
N4G4,SVM,148,0.5529487179487179
N4G4,SVM,149,0.5144871794871795
N4G4,SVM,150,0.49948717948717947
N4G4,SVM,151,0.4694871794871795
N4G4,SVM,152,0.4584615384615385
N4G4,SVM,153,0.535
N4G4,SVM,154,0.6482051282051282
N4G4,SVM,155,0.5289743589743591
N4G4,SVM,156,0.5275641025641026
N4G4,SVM,157,0.3476923076923077
N4G4,SVM,158,0.4858974358974359
N4G4,SVM,159,0.5871794871794872
N4G4,SVM,160,0.42487179487179494
N4G4,SVM,161,0.5057692307692307
N4G4,SVM,162,0.5211538461538461
N4G4,SVM,163,0.5314102564102564
N4G4,SVM,164,0.486025641025641
N4G4,SVM,165,0.43217948717948723
N4G4,SVM,166,0.573974358974359
N4G4,SVM,167,0.45756410256410257
N4G4,SVM,168,0.5787179487179487
N4G4,SVM,169,0.4953846153846154
N4G4,SVM,170,0.48243589743589743
N4G4,SVM,171,0.4050000000000001
N4G4,SVM,172,0.46
N4G4,SVM,173,0.483974358974359
N4G4,SVM,174,0.49153846153846154
N4G4,SVM,175,0.4956410256410257
N4G4,SVM,176,0.5842307692307692
N4G4,SVM,177,0.5308974358974359
N4G4,SVM,178,0.4705128205128205
N4G4,SVM,179,0.5476923076923077
N4G4,SVM,180,0.553846153846154
N4G4,SVM,181,0.48294871794871796
N4G4,SVM,182,0.41884615384615387
N4G4,SVM,183,0.5543589743589744
N4G4,SVM,184,0.5246153846153847
N4G4,SVM,185,0.4862820512820513
N4G4,SVM,186,0.6058974358974358
N4G4,SVM,187,0.550897435897436
N4G4,SVM,188,0.5373076923076923
N4G4,SVM,189,0.5812820512820513
N4G4,SVM,190,0.5566666666666666
N4G4,SVM,191,0.5257692307692308
N4G4,SVM,192,0.5173076923076922
N4G4,SVM,193,0.5865384615384616
N4G4,SVM,194,0.448974358974359
N4G4,SVM,195,0.568076923076923
N4G4,SVM,196,0.4662820512820513
N4G4,SVM,197,0.5453846153846154
N4G4,SVM,198,0.4430769230769231
N4G4,SVM,199,0.516025641025641
N4G4,SVM,200,0.5075641025641026
N4G4,SVM,201,0.5333333333333333
N4G4,SVM,202,0.45769230769230773
N4G4,SVM,203,0.5175641025641026
N4G4,SVM,204,0.4843589743589744
N4G4,SVM,205,0.5834615384615385
N4G4,SVM,206,0.3653846153846154
N4G4,SVM,207,0.517948717948718
N4G4,SVM,208,0.5093589743589744
N4G4,SVM,209,0.513974358974359
N4G4,SVM,210,0.4670512820512821
N4G4,SVM,211,0.5564102564102564
N4G4,SVM,212,0.41256410256410253
N4G4,SVM,213,0.5111538461538462
N4G4,SVM,214,0.5205128205128206
N4G4,SVM,215,0.46897435897435896
N4G4,SVM,216,0.546923076923077
N4G4,SVM,217,0.4757692307692308
N4G4,SVM,218,0.5046153846153847
N4G4,SVM,219,0.44358974358974357
N4G4,SVM,220,0.4846153846153846
N4G4,SVM,221,0.48243589743589743
N4G4,SVM,222,0.5605128205128205
N4G4,SVM,223,0.5487179487179488
N4G4,SVM,224,0.4642307692307693
N4G4,SVM,225,0.49935897435897436
N4G4,SVM,226,0.453974358974359
N4G4,SVM,227,0.5352564102564102
N4G4,SVM,228,0.507948717948718
N4G4,SVM,229,0.48102564102564105
N4G4,SVM,230,0.4789743589743589
N4G4,SVM,231,0.5521794871794872
N4G4,SVM,232,0.49948717948717947
N4G4,SVM,233,0.5651282051282052
N4G4,SVM,234,0.44641025641025645
N4G4,SVM,235,0.5505128205128205
N4G4,SVM,236,0.5038461538461538
N4G4,SVM,237,0.5342307692307693
N4G4,SVM,238,0.49512820512820505
N4G4,SVM,239,0.5328205128205128
N4G4,SVM,240,0.4548717948717949
N4G4,SVM,241,0.5717948717948719
N4G4,SVM,242,0.5012820512820513
N4G4,SVM,243,0.4732051282051282
N4G4,SVM,244,0.40871794871794875
N4G4,SVM,245,0.5621794871794872
N4G4,SVM,246,0.45423076923076927
N4G4,SVM,247,0.5102564102564103
N4G4,SVM,248,0.4148717948717948
N4G4,SVM,249,0.43923076923076926
N4G4,SVM,250,0.4956410256410257
N4G4,SVM,251,0.454102564102564
N4G4,SVM,252,0.5728205128205128
N4G4,SVM,253,0.6682051282051282
N4G4,SVM,254,0.4793589743589744
N4G4,SVM,255,0.5774358974358974
N4G4,SVM,256,0.506923076923077
N4G4,SVM,257,0.4708974358974358
N4G4,SVM,258,0.5067948717948717
N4G4,SVM,259,0.4437179487179487
N4G4,SVM,260,0.5284615384615384
N4G4,SVM,261,0.4693589743589744
N4G4,SVM,262,0.4374358974358974
N4G4,SVM,263,0.4542307692307692
N4G4,SVM,264,0.5385897435897435
N4G4,SVM,265,0.43589743589743585
N4G4,SVM,266,0.5435897435897437
N4G4,SVM,267,0.5501282051282051
N4G4,SVM,268,0.5064102564102564
N4G4,SVM,269,0.5146153846153846
N4G4,SVM,270,0.4807692307692307
N4G4,SVM,271,0.4766666666666666
N4G4,SVM,272,0.4752564102564103
N4G4,SVM,273,0.45358974358974363
N4G4,SVM,274,0.5558974358974359
N4G4,SVM,275,0.4546153846153846
N4G4,SVM,276,0.5152564102564102
N4G4,SVM,277,0.4917948717948718
N4G4,SVM,278,0.4458974358974359
N4G4,SVM,279,0.44756410256410256
N4G4,SVM,280,0.46243589743589747
N4G4,SVM,281,0.5337179487179486
N4G4,SVM,282,0.47282051282051285
N4G4,SVM,283,0.5126923076923078
N4G4,SVM,284,0.4393589743589743
N4G4,SVM,285,0.5287179487179487
N4G4,SVM,286,0.5005128205128205
N4G4,SVM,287,0.5339743589743591
N4G4,SVM,288,0.38307692307692315
N4G4,SVM,289,0.5258974358974359
N4G4,SVM,290,0.4820512820512821
N4G4,SVM,291,0.45782051282051284
N4G4,SVM,292,0.46269230769230774
N4G4,SVM,293,0.5064102564102564
N4G4,SVM,294,0.45423076923076927
N4G4,SVM,295,0.4734615384615385
N4G4,SVM,296,0.4321794871794872
N4G4,SVM,297,0.5152564102564103
N4G4,SVM,298,0.44423076923076926
N4G4,SVM,299,0.462948717948718
N4G4,SVM,300,0.6084615384615385
N4G4,SVM,301,0.5024358974358974
N4G4,SVM,302,0.5555128205128206
N4G4,SVM,303,0.44487179487179485
N4G4,SVM,304,0.47974358974358977
N4G4,SVM,305,0.4974358974358974
N4G4,SVM,306,0.5167948717948718
N4G4,SVM,307,0.5466666666666667
N4G4,SVM,308,0.5230769230769231
N4G4,SVM,309,0.514102564102564
N4G4,SVM,310,0.4193589743589744
N4G4,SVM,311,0.39243589743589746
N4G4,SVM,312,0.5398717948717949
N4G4,SVM,313,0.5624358974358974
N4G4,SVM,314,0.5537179487179488
N4G4,SVM,315,0.4485897435897436
N4G4,SVM,316,0.5921794871794873
N4G4,SVM,317,0.5238461538461539
N4G4,SVM,318,0.4743589743589744
N4G4,SVM,319,0.5526923076923077
N4G4,SVM,320,0.5306410256410257
N4G4,SVM,321,0.48615384615384616
N4G4,SVM,322,0.5024358974358974
N4G4,SVM,323,0.4569230769230769
N4G4,SVM,324,0.5294871794871795
N4G4,SVM,325,0.42769230769230765
N4G4,SVM,326,0.4552564102564103
N4G4,SVM,327,0.5060256410256411
N4G4,SVM,328,0.5388461538461539
N4G4,SVM,329,0.5208974358974359
N4G4,SVM,330,0.4798717948717948
N4G4,SVM,331,0.4983333333333333
N4G4,SVM,332,0.49282051282051287
N4G4,SVM,333,0.4197435897435897
N4G4,SVM,334,0.48141025641025637
N4G4,SVM,335,0.48846153846153845
N4G4,SVM,336,0.447051282051282
N4G4,SVM,337,0.42730769230769233
N4G4,SVM,338,0.5602564102564103
N4G4,SVM,339,0.4644871794871795
N4G4,SVM,340,0.47230769230769226
N4G4,SVM,341,0.5402564102564102
N4G4,SVM,342,0.4905128205128205
N4G4,SVM,343,0.43628205128205133
N4G4,SVM,344,0.5020512820512821
N4G4,SVM,345,0.4642307692307693
N4G4,SVM,346,0.4773076923076923
N4G4,SVM,347,0.5669230769230769
N4G4,SVM,348,0.5142307692307693
N4G4,SVM,349,0.48743589743589744
N4G4,SVM,350,0.5873076923076923
N4G4,SVM,351,0.49294871794871786
N4G4,SVM,352,0.5852564102564103
N4G4,SVM,353,0.4967948717948718
N4G4,SVM,354,0.4930769230769231
N4G4,SVM,355,0.49282051282051287
N4G4,SVM,356,0.5108974358974359
N4G4,SVM,357,0.5255128205128206
N4G4,SVM,358,0.4948717948717949
N4G4,SVM,359,0.5138461538461538
N4G4,SVM,360,0.527948717948718
N4G4,SVM,361,0.5317948717948717
N4G4,SVM,362,0.5607692307692308
N4G4,SVM,363,0.49487179487179495
N4G4,SVM,364,0.5665384615384615
N4G4,SVM,365,0.5285897435897436
N4G4,SVM,366,0.48205128205128195
N4G4,SVM,367,0.5224358974358975
N4G4,SVM,368,0.45807692307692316
N4G4,SVM,369,0.5146153846153846
N4G4,SVM,370,0.4741025641025642
N4G4,SVM,371,0.3944871794871795
N4G4,SVM,372,0.5246153846153846
N4G4,SVM,373,0.49897435897435893
N4G4,SVM,374,0.5408974358974359
N4G4,SVM,375,0.5587179487179488
N4G4,SVM,376,0.48897435897435904
N4G4,SVM,377,0.5039743589743589
N4G4,SVM,378,0.49423076923076925
N4G4,SVM,379,0.38846153846153847
N4G4,SVM,380,0.45307692307692315
N4G4,SVM,381,0.5297435897435898
N4G4,SVM,382,0.464871794871795
N4G4,SVM,383,0.5202564102564103
N4G4,SVM,384,0.5302564102564102
N4G4,SVM,385,0.4815384615384616
N4G4,SVM,386,0.4788461538461539
N4G4,SVM,387,0.3906410256410257
N4G4,SVM,388,0.5248717948717949
N4G4,SVM,389,0.5284615384615384
N4G4,SVM,390,0.5253846153846153
N4G4,SVM,391,0.4001282051282052
N4G4,SVM,392,0.4457692307692308
N4G4,SVM,393,0.5633333333333334
N4G4,SVM,394,0.4788461538461538
N4G4,SVM,395,0.5106410256410256
N4G4,SVM,396,0.5233333333333333
N4G4,SVM,397,0.5323076923076924
N4G4,SVM,398,0.5735897435897437
N4G4,SVM,399,0.47615384615384615
N4G4,SVM,400,0.4641025641025642
N4G4,SVM,401,0.4911538461538461
N4G4,SVM,402,0.5121794871794871
N4G4,SVM,403,0.4903846153846154
N4G4,SVM,404,0.5275641025641026
N4G4,SVM,405,0.532051282051282
N4G4,SVM,406,0.43743589743589745
N4G4,SVM,407,0.3856410256410257
N4G4,SVM,408,0.5902564102564103
N4G4,SVM,409,0.49692307692307686
N4G4,SVM,410,0.48615384615384616
N4G4,SVM,411,0.5737179487179488
N4G4,SVM,412,0.5215384615384615
N4G4,SVM,413,0.5076923076923077
N4G4,SVM,414,0.4649999999999999
N4G4,SVM,415,0.5102564102564102
N4G4,SVM,416,0.5461538461538461
N4G4,SVM,417,0.4907692307692308
N4G4,SVM,418,0.5402564102564102
N4G4,SVM,419,0.49217948717948723
N4G4,SVM,420,0.4680769230769231
N4G4,SVM,421,0.438974358974359
N4G4,SVM,422,0.5019230769230769
N4G4,SVM,423,0.4692307692307693
N4G4,SVM,424,0.5553846153846154
N4G4,SVM,425,0.4952564102564103
N4G4,SVM,426,0.4774358974358974
N4G4,SVM,427,0.5253846153846153
N4G4,SVM,428,0.3985897435897436
N4G4,SVM,429,0.3752564102564102
N4G4,SVM,430,0.5126923076923078
N4G4,SVM,431,0.5403846153846154
N4G4,SVM,432,0.4446153846153846
N4G4,SVM,433,0.581923076923077
N4G4,SVM,434,0.4591025641025641
N4G4,SVM,435,0.4969230769230769
N4G4,SVM,436,0.5374358974358975
N4G4,SVM,437,0.4384615384615385
N4G4,SVM,438,0.4734615384615385
N4G4,SVM,439,0.4747435897435897
N4G4,SVM,440,0.5093589743589744
N4G4,SVM,441,0.5385897435897435
N4G4,SVM,442,0.5596153846153846
N4G4,SVM,443,0.5128205128205128
N4G4,SVM,444,0.6105128205128205
N4G4,SVM,445,0.4755128205128205
N4G4,SVM,446,0.43243589743589744
N4G4,SVM,447,0.46987179487179487
N4G4,SVM,448,0.4114102564102564
N4G4,SVM,449,0.5525641025641026
N4G4,SVM,450,0.5975641025641025
N4G4,SVM,451,0.548974358974359
N4G4,SVM,452,0.37371794871794867
N4G4,SVM,453,0.5473076923076924
N4G4,SVM,454,0.5752564102564102
N4G4,SVM,455,0.45910256410256417
N4G4,SVM,456,0.4735897435897436
N4G4,SVM,457,0.42923076923076925
N4G4,SVM,458,0.4620512820512821
N4G4,SVM,459,0.5515384615384616
N4G4,SVM,460,0.3956410256410256
N4G4,SVM,461,0.5173076923076924
N4G4,SVM,462,0.47756410256410253
N4G4,SVM,463,0.6
N4G4,SVM,464,0.5323076923076923
N4G4,SVM,465,0.5092307692307693
N4G4,SVM,466,0.5465384615384616
N4G4,SVM,467,0.5546153846153846
N4G4,SVM,468,0.5343589743589744
N4G4,SVM,469,0.4943589743589743
N4G4,SVM,470,0.5601282051282052
N4G4,SVM,471,0.563076923076923
N4G4,SVM,472,0.4744871794871795
N4G4,SVM,473,0.4510256410256411
N4G4,SVM,474,0.6296153846153846
N4G4,SVM,475,0.4646153846153846
N4G4,SVM,476,0.5167948717948718
N4G4,SVM,477,0.6162820512820513
N4G4,SVM,478,0.4506410256410256
N4G4,SVM,479,0.49294871794871803
N4G4,SVM,480,0.4297435897435897
N4G4,SVM,481,0.5044871794871796
N4G4,SVM,482,0.4526923076923077
N4G4,SVM,483,0.3466666666666666
N4G4,SVM,484,0.47076923076923083
N4G4,SVM,485,0.5035897435897436
N4G4,SVM,486,0.48846153846153845
N4G4,SVM,487,0.45384615384615384
N4G4,SVM,488,0.4762820512820513
N4G4,SVM,489,0.555
N4G4,SVM,490,0.5215384615384615
N4G4,SVM,491,0.5570512820512821
N4G4,SVM,492,0.5225641025641025
N4G4,SVM,493,0.531025641025641
N4G4,SVM,494,0.5096153846153846
N4G4,SVM,495,0.5517948717948719
N4G4,SVM,496,0.601025641025641
N4G4,SVM,497,0.5173076923076924
N4G4,SVM,498,0.6025641025641025
N4G4,SVM,499,0.48756410256410265
N4G4,SVM,500,0.5002564102564103
N4G4,SVM,501,0.6037179487179487
N4G4,SVM,502,0.5167948717948717
N4G4,SVM,503,0.5079487179487179
N4G4,SVM,504,0.5594871794871795
N4G4,SVM,505,0.5665384615384617
N4G4,SVM,506,0.3789743589743589
N4G4,SVM,507,0.5817948717948718
N4G4,SVM,508,0.45333333333333337
N4G4,SVM,509,0.581025641025641
N4G4,SVM,510,0.5325641025641026
N4G4,SVM,511,0.5456410256410256
N4G4,SVM,512,0.4765384615384615
N4G4,SVM,513,0.49820512820512824
N4G4,SVM,514,0.33397435897435895
N4G4,SVM,515,0.4671794871794871
N4G4,SVM,516,0.5575641025641026
N4G4,SVM,517,0.5253846153846154
N4G4,SVM,518,0.5801282051282052
N4G4,SVM,519,0.5247435897435897
N4G4,SVM,520,0.558974358974359
N4G4,SVM,521,0.5128205128205129
N4G4,SVM,522,0.42858974358974355
N4G4,SVM,523,0.4542307692307692
N4G4,SVM,524,0.44807692307692315
N4G4,SVM,525,0.5396153846153846
N4G4,SVM,526,0.4571794871794872
N4G4,SVM,527,0.5305128205128206
N4G4,SVM,528,0.43948717948717947
N4G4,SVM,529,0.4683333333333334
N4G4,SVM,530,0.4444871794871795
N4G4,SVM,531,0.5293589743589743
N4G4,SVM,532,0.4844871794871795
N4G4,SVM,533,0.4491025641025641
N4G4,SVM,534,0.5212820512820513
N4G4,SVM,535,0.4943589743589743
N4G4,SVM,536,0.5338461538461537
N4G4,SVM,537,0.5343589743589744
N4G4,SVM,538,0.5453846153846155
N4G4,SVM,539,0.39705128205128204
N4G4,SVM,540,0.5617948717948719
N4G4,SVM,541,0.48128205128205126
N4G4,SVM,542,0.44269230769230766
N4G4,SVM,543,0.4742307692307692
N4G4,SVM,544,0.5375641025641026
N4G4,SVM,545,0.4987179487179488
N4G4,SVM,546,0.45
N4G4,SVM,547,0.516025641025641
N4G4,SVM,548,0.49423076923076925
N4G4,SVM,549,0.4611538461538462
N4G4,SVM,550,0.5197435897435897
N4G4,SVM,551,0.4858974358974359
N4G4,SVM,552,0.5534615384615384
N4G4,SVM,553,0.5378205128205128
N4G4,SVM,554,0.4857692307692308
N4G4,SVM,555,0.472948717948718
N4G4,SVM,556,0.43525641025641026
N4G4,SVM,557,0.45141025641025634
N4G4,SVM,558,0.5065384615384615
N4G4,SVM,559,0.49551282051282053
N4G4,SVM,560,0.5456410256410256
N4G4,SVM,561,0.607948717948718
N4G4,SVM,562,0.4980769230769231
N4G4,SVM,563,0.4626923076923077
N4G4,SVM,564,0.44102564102564096
N4G4,SVM,565,0.4644871794871795
N4G4,SVM,566,0.4646153846153846
N4G4,SVM,567,0.5642307692307693
N4G4,SVM,568,0.417948717948718
N4G4,SVM,569,0.5016666666666666
N4G4,SVM,570,0.3956410256410256
N4G4,SVM,571,0.5270512820512822
N4G4,SVM,572,0.5034615384615385
N4G4,SVM,573,0.5056410256410256
N4G4,SVM,574,0.5664102564102563
N4G4,SVM,575,0.48615384615384616
N4G4,SVM,576,0.49435897435897436
N4G4,SVM,577,0.49743589743589745
N4G4,SVM,578,0.5275641025641026
N4G4,SVM,579,0.3846153846153846
N4G4,SVM,580,0.47628205128205126
N4G4,SVM,581,0.4946153846153846
N4G4,SVM,582,0.5373076923076924
N4G4,SVM,583,0.522051282051282
N4G4,SVM,584,0.6138461538461539
N4G4,SVM,585,0.5364102564102564
N4G4,SVM,586,0.5180769230769231
N4G4,SVM,587,0.5246153846153846
N4G4,SVM,588,0.5438461538461538
N4G4,SVM,589,0.44230769230769235
N4G4,SVM,590,0.4433333333333333
N4G4,SVM,591,0.5007692307692309
N4G4,SVM,592,0.5393589743589744
N4G4,SVM,593,0.4801282051282051
N4G4,SVM,594,0.5516666666666667
N4G4,SVM,595,0.5184615384615384
N4G4,SVM,596,0.4365384615384616
N4G4,SVM,597,0.4796153846153846
N4G4,SVM,598,0.49935897435897436
N4G4,SVM,599,0.5261538461538462
N4G4,SVM,600,0.45192307692307687
N4G4,SVM,601,0.566923076923077
N4G4,SVM,602,0.5001282051282051
N4G4,SVM,603,0.47769230769230775
N4G4,SVM,604,0.5028205128205129
N4G4,SVM,605,0.6034615384615385
N4G4,SVM,606,0.4901282051282051
N4G4,SVM,607,0.443974358974359
N4G4,SVM,608,0.5178205128205129
N4G4,SVM,609,0.5206410256410257
N4G4,SVM,610,0.6255128205128205
N4G4,SVM,611,0.49115384615384605
N4G4,SVM,612,0.4838461538461538
N4G4,SVM,613,0.5203846153846154
N4G4,SVM,614,0.44871794871794873
N4G4,SVM,615,0.5062820512820513
N4G4,SVM,616,0.5867948717948718
N4G4,SVM,617,0.4074358974358974
N4G4,SVM,618,0.5161538461538462
N4G4,SVM,619,0.5353846153846153
N4G4,SVM,620,0.5132051282051282
N4G4,SVM,621,0.5006410256410256
N4G4,SVM,622,0.4824358974358974
N4G4,SVM,623,0.4416666666666667
N4G4,SVM,624,0.4980769230769231
N4G4,SVM,625,0.4025641025641026
N4G4,SVM,626,0.5241025641025642
N4G4,SVM,627,0.44089743589743585
N4G4,SVM,628,0.4594871794871795
N4G4,SVM,629,0.5153846153846154
N4G4,SVM,630,0.45782051282051284
N4G4,SVM,631,0.5493589743589744
N4G4,SVM,632,0.5292307692307693
N4G4,SVM,633,0.45
N4G4,SVM,634,0.4883333333333333
N4G4,SVM,635,0.5658974358974359
N4G4,SVM,636,0.4783333333333333
N4G4,SVM,637,0.5124358974358975
N4G4,SVM,638,0.45346153846153847
N4G4,SVM,639,0.4761538461538462
N4G4,SVM,640,0.5534615384615384
N4G4,SVM,641,0.49166666666666664
N4G4,SVM,642,0.4905128205128206
N4G4,SVM,643,0.5414102564102564
N4G4,SVM,644,0.43628205128205133
N4G4,SVM,645,0.538076923076923
N4G4,SVM,646,0.488974358974359
N4G4,SVM,647,0.3985897435897436
N4G4,SVM,648,0.5784615384615385
N4G4,SVM,649,0.45384615384615384
N4G4,SVM,650,0.5606410256410256
N4G4,SVM,651,0.4765384615384615
N4G4,SVM,652,0.45346153846153847
N4G4,SVM,653,0.482948717948718
N4G4,SVM,654,0.5410256410256411
N4G4,SVM,655,0.45692307692307693
N4G4,SVM,656,0.5782051282051283
N4G4,SVM,657,0.5026923076923077
N4G4,SVM,658,0.5238461538461539
N4G4,SVM,659,0.5148717948717949
N4G4,SVM,660,0.5348717948717949
N4G4,SVM,661,0.5598717948717948
N4G4,SVM,662,0.5267948717948717
N4G4,SVM,663,0.4311538461538462
N4G4,SVM,664,0.5201282051282052
N4G4,SVM,665,0.4057692307692308
N4G4,SVM,666,0.44743589743589746
N4G4,SVM,667,0.4457692307692308
N4G4,SVM,668,0.45782051282051284
N4G4,SVM,669,0.3788461538461539
N4G4,SVM,670,0.5364102564102564
N4G4,SVM,671,0.5382051282051282
N4G4,SVM,672,0.475
N4G4,SVM,673,0.4126923076923077
N4G4,SVM,674,0.547948717948718
N4G4,SVM,675,0.4837179487179487
N4G4,SVM,676,0.5237179487179486
N4G4,SVM,677,0.49551282051282053
N4G4,SVM,678,0.48179487179487185
N4G4,SVM,679,0.4511538461538461
N4G4,SVM,680,0.5865384615384616
N4G4,SVM,681,0.5585897435897436
N4G4,SVM,682,0.5723076923076923
N4G4,SVM,683,0.5108974358974359
N4G4,SVM,684,0.4016666666666666
N4G4,SVM,685,0.48205128205128206
N4G4,SVM,686,0.5235897435897436
N4G4,SVM,687,0.43435897435897436
N4G4,SVM,688,0.4374358974358975
N4G4,SVM,689,0.5342307692307692
N4G4,SVM,690,0.5337179487179488
N4G4,SVM,691,0.5119230769230769
N4G4,SVM,692,0.47564102564102567
N4G4,SVM,693,0.4743589743589743
N4G4,SVM,694,0.4801282051282051
N4G4,SVM,695,0.47730769230769227
N4G4,SVM,696,0.4455128205128205
N4G4,SVM,697,0.5376923076923077
N4G4,SVM,698,0.4917948717948718
N4G4,SVM,699,0.536923076923077
N4G4,SVM,700,0.38705128205128214
N4G4,SVM,701,0.6244871794871795
N4G4,SVM,702,0.437948717948718
