config_tag,classifier,permutation_index,balanced_accuracy
N3G3,SVM,83,0.5024358974358973
N3G3,SVM,84,0.4694871794871795
N3G3,SVM,85,0.4498717948717948
N3G3,SVM,86,0.5139743589743591
N3G3,SVM,87,0.5193589743589744
N3G3,SVM,88,0.5233333333333333
N3G3,SVM,89,0.42935897435897435
N3G3,SVM,90,0.522948717948718
N3G3,SVM,91,0.4452564102564102
N3G3,SVM,92,0.39179487179487177
N3G3,SVM,93,0.4182051282051282
N3G3,SVM,94,0.5615384615384615
N3G3,SVM,95,0.4611538461538462
N3G3,SVM,96,0.5707692307692307
N3G3,SVM,97,0.5351282051282051
N3G3,SVM,98,0.5098717948717948
N3G3,SVM,99,0.5516666666666667
N3G3,SVM,100,0.49641025641025643
N3G3,SVM,101,0.5621794871794872
N3G3,SVM,102,0.5244871794871795
N3G3,SVM,103,0.5421794871794872
N3G3,SVM,104,0.5066666666666667
N3G3,SVM,105,0.5443589743589744
N3G3,SVM,106,0.5223076923076924
N3G3,SVM,107,0.508974358974359
N3G3,SVM,108,0.536923076923077
N3G3,SVM,109,0.4888461538461539
N3G3,SVM,110,0.4897435897435898
N3G3,SVM,111,0.4901282051282051
N3G3,SVM,112,0.5294871794871795
N3G3,SVM,113,0.5443589743589744
N3G3,SVM,114,0.5205128205128206
N3G3,SVM,115,0.4846153846153846
N3G3,SVM,116,0.44141025641025644
N3G3,SVM,117,0.4508974358974359
N3G3,SVM,118,0.4015384615384615
N3G3,SVM,119,0.561025641025641
N3G3,SVM,120,0.5585897435897436
N3G3,SVM,121,0.48102564102564105
N3G3,SVM,122,0.5428205128205128
N3G3,SVM,123,0.5787179487179487
N3G3,SVM,124,0.5584615384615385
N3G3,SVM,125,0.4847435897435898
N3G3,SVM,126,0.4319230769230769
N3G3,SVM,127,0.5965384615384616
N3G3,SVM,128,0.5089743589743589
N3G3,SVM,129,0.4857692307692308
N3G3,SVM,130,0.6044871794871794
N3G3,SVM,131,0.4341025641025641
N3G3,SVM,132,0.49448717948717946
N3G3,SVM,133,0.4296153846153846
N3G3,SVM,134,0.500897435897436
N3G3,SVM,135,0.5449999999999999
N3G3,SVM,136,0.5014102564102565
N3G3,SVM,137,0.4723076923076923
N3G3,SVM,138,0.4288461538461539
N3G3,SVM,139,0.45948717948717954
N3G3,SVM,140,0.4805128205128205
N3G3,SVM,141,0.5099999999999999
N3G3,SVM,142,0.5755128205128205
N3G3,SVM,143,0.5307692307692308
N3G3,SVM,144,0.586025641025641
N3G3,SVM,145,0.44205128205128214
N3G3,SVM,146,0.5185897435897435
N3G3,SVM,147,0.46179487179487183
N3G3,SVM,148,0.5592307692307693
N3G3,SVM,149,0.5224358974358975
N3G3,SVM,150,0.512051282051282
N3G3,SVM,151,0.467948717948718
N3G3,SVM,152,0.41833333333333333
N3G3,SVM,153,0.5385897435897437
N3G3,SVM,154,0.6230769230769231
N3G3,SVM,155,0.5417948717948717
N3G3,SVM,156,0.5026923076923077
N3G3,SVM,157,0.33743589743589747
N3G3,SVM,158,0.5143589743589743
N3G3,SVM,159,0.5224358974358975
N3G3,SVM,160,0.4507692307692308
N3G3,SVM,161,0.5038461538461538
N3G3,SVM,162,0.521025641025641
N3G3,SVM,163,0.5371794871794873
N3G3,SVM,164,0.4791025641025641
N3G3,SVM,165,0.40884615384615386
N3G3,SVM,166,0.5556410256410256
N3G3,SVM,167,0.46243589743589747
N3G3,SVM,168,0.5185897435897435
N3G3,SVM,169,0.5047435897435897
N3G3,SVM,170,0.5106410256410256
N3G3,SVM,171,0.3819230769230769
N3G3,SVM,172,0.45358974358974363
N3G3,SVM,173,0.5155128205128205
N3G3,SVM,174,0.48410256410256414
N3G3,SVM,175,0.5351282051282051
N3G3,SVM,176,0.5891025641025641
N3G3,SVM,177,0.5633333333333334
N3G3,SVM,178,0.44910256410256416
N3G3,SVM,179,0.5787179487179487
N3G3,SVM,180,0.5785897435897436
N3G3,SVM,181,0.5174358974358975
N3G3,SVM,182,0.4743589743589744
N3G3,SVM,183,0.5756410256410256
N3G3,SVM,184,0.5411538461538461
N3G3,SVM,185,0.4860256410256411
N3G3,SVM,186,0.5398717948717948
N3G3,SVM,187,0.5273076923076924
N3G3,SVM,188,0.5225641025641026
N3G3,SVM,189,0.5925641025641025
N3G3,SVM,190,0.5387179487179488
N3G3,SVM,191,0.5191025641025641
N3G3,SVM,192,0.5067948717948717
N3G3,SVM,193,0.5864102564102565
N3G3,SVM,194,0.42333333333333334
N3G3,SVM,195,0.5517948717948717
N3G3,SVM,196,0.4475641025641026
N3G3,SVM,197,0.5044871794871795
N3G3,SVM,198,0.4366666666666666
N3G3,SVM,199,0.48923076923076925
N3G3,SVM,200,0.48397435897435903
N3G3,SVM,201,0.5496153846153846
N3G3,SVM,202,0.4794871794871795
N3G3,SVM,203,0.5537179487179488
N3G3,SVM,204,0.505897435897436
N3G3,SVM,205,0.6167948717948718
N3G3,SVM,206,0.3606410256410257
N3G3,SVM,207,0.5694871794871795
N3G3,SVM,208,0.5028205128205129
N3G3,SVM,209,0.49487179487179495
N3G3,SVM,210,0.5135897435897436
N3G3,SVM,211,0.5515384615384616
N3G3,SVM,212,0.4576923076923077
N3G3,SVM,213,0.5252564102564102
N3G3,SVM,214,0.5365384615384615
N3G3,SVM,215,0.49205128205128207
N3G3,SVM,216,0.569871794871795
N3G3,SVM,217,0.4808974358974359
N3G3,SVM,218,0.4694871794871795
N3G3,SVM,219,0.4607692307692309
N3G3,SVM,220,0.5238461538461539
N3G3,SVM,221,0.45371794871794874
N3G3,SVM,222,0.5667948717948719
N3G3,SVM,223,0.5438461538461539
N3G3,SVM,224,0.3938461538461538
N3G3,SVM,225,0.4992307692307692
N3G3,SVM,226,0.4264102564102564
N3G3,SVM,227,0.5911538461538463
N3G3,SVM,228,0.5010256410256411
N3G3,SVM,229,0.4932051282051282
N3G3,SVM,230,0.4601282051282051
N3G3,SVM,231,0.5238461538461539
N3G3,SVM,232,0.4905128205128206
N3G3,SVM,233,0.5152564102564103
N3G3,SVM,234,0.4124358974358974
N3G3,SVM,235,0.5332051282051282
N3G3,SVM,236,0.4646153846153846
N3G3,SVM,237,0.5442307692307693
N3G3,SVM,238,0.45961538461538465
N3G3,SVM,239,0.4852564102564103
N3G3,SVM,240,0.47384615384615386
N3G3,SVM,241,0.5715384615384616
N3G3,SVM,242,0.5438461538461538
N3G3,SVM,243,0.45371794871794874
N3G3,SVM,244,0.4437179487179487
N3G3,SVM,245,0.5379487179487179
N3G3,SVM,246,0.4792307692307693
N3G3,SVM,247,0.4865384615384616
N3G3,SVM,248,0.4715384615384615
N3G3,SVM,249,0.4338461538461539
N3G3,SVM,250,0.5208974358974359
N3G3,SVM,251,0.4748717948717949
N3G3,SVM,252,0.5767948717948719
N3G3,SVM,253,0.61
N3G3,SVM,254,0.48
N3G3,SVM,255,0.5544871794871794
N3G3,SVM,256,0.5033333333333334
N3G3,SVM,257,0.5574358974358975
N3G3,SVM,258,0.48641025641025637
N3G3,SVM,259,0.44217948717948724
N3G3,SVM,260,0.5564102564102564
N3G3,SVM,261,0.5089743589743589
N3G3,SVM,262,0.44679487179487176
N3G3,SVM,263,0.5185897435897435
N3G3,SVM,264,0.5712820512820513
N3G3,SVM,265,0.49230769230769234
N3G3,SVM,266,0.5115384615384616
N3G3,SVM,267,0.5256410256410257
N3G3,SVM,268,0.5156410256410257
N3G3,SVM,269,0.5074358974358975
N3G3,SVM,270,0.47897435897435897
N3G3,SVM,271,0.4447435897435897
N3G3,SVM,272,0.4666666666666666
N3G3,SVM,273,0.48794871794871797
N3G3,SVM,274,0.5208974358974359
N3G3,SVM,275,0.442051282051282
N3G3,SVM,276,0.5234615384615385
N3G3,SVM,277,0.5169230769230768
N3G3,SVM,278,0.4244871794871795
N3G3,SVM,279,0.4430769230769231
N3G3,SVM,280,0.45756410256410257
N3G3,SVM,281,0.5434615384615384
N3G3,SVM,282,0.473076923076923
N3G3,SVM,283,0.4667948717948718
N3G3,SVM,284,0.4912820512820513
N3G3,SVM,285,0.543076923076923
N3G3,SVM,286,0.4656410256410256
N3G3,SVM,287,0.5332051282051282
N3G3,SVM,288,0.3894871794871795
N3G3,SVM,289,0.4625641025641027
N3G3,SVM,290,0.4444871794871795
N3G3,SVM,291,0.4267948717948718
N3G3,SVM,292,0.4558974358974359
N3G3,SVM,293,0.4746153846153846
N3G3,SVM,294,0.48743589743589744
N3G3,SVM,295,0.44641025641025645
N3G3,SVM,296,0.49243589743589744
N3G3,SVM,297,0.5205128205128206
N3G3,SVM,298,0.43769230769230766
N3G3,SVM,299,0.4578205128205128
N3G3,SVM,300,0.5394871794871795
N3G3,SVM,301,0.5056410256410256
N3G3,SVM,302,0.5603846153846154
N3G3,SVM,303,0.4778205128205128
N3G3,SVM,304,0.4596153846153846
N3G3,SVM,305,0.475
N3G3,SVM,306,0.47551282051282057
N3G3,SVM,307,0.5248717948717949
N3G3,SVM,308,0.5493589743589744
N3G3,SVM,309,0.5417948717948718
N3G3,SVM,310,0.43358974358974356
N3G3,SVM,311,0.40153846153846146
N3G3,SVM,312,0.4791025641025641
N3G3,SVM,313,0.5698717948717948
N3G3,SVM,314,0.49730769230769234
N3G3,SVM,315,0.42846153846153845
N3G3,SVM,316,0.5519230769230768
N3G3,SVM,317,0.546923076923077
N3G3,SVM,318,0.4847435897435898
N3G3,SVM,319,0.5744871794871795
N3G3,SVM,320,0.4967948717948718
N3G3,SVM,321,0.5144871794871796
N3G3,SVM,322,0.5797435897435897
N3G3,SVM,323,0.5002564102564102
N3G3,SVM,324,0.5294871794871795
N3G3,SVM,325,0.42423076923076924
N3G3,SVM,326,0.4307692307692308
N3G3,SVM,327,0.49871794871794867
N3G3,SVM,328,0.5733333333333334
N3G3,SVM,329,0.48333333333333334
N3G3,SVM,330,0.4908974358974359
N3G3,SVM,331,0.497948717948718
N3G3,SVM,332,0.5564102564102564
N3G3,SVM,333,0.3976923076923077
N3G3,SVM,334,0.46358974358974364
N3G3,SVM,335,0.4703846153846154
N3G3,SVM,336,0.507948717948718
N3G3,SVM,337,0.4216666666666667
N3G3,SVM,338,0.5623076923076923
N3G3,SVM,339,0.48243589743589743
N3G3,SVM,340,0.43602564102564095
N3G3,SVM,341,0.5501282051282051
N3G3,SVM,342,0.5202564102564102
N3G3,SVM,343,0.4594871794871795
N3G3,SVM,344,0.5112820512820513
N3G3,SVM,345,0.5344871794871795
N3G3,SVM,346,0.4637179487179487
N3G3,SVM,347,0.5355128205128206
N3G3,SVM,348,0.5306410256410257
N3G3,SVM,349,0.44923076923076927
N3G3,SVM,350,0.5705128205128205
N3G3,SVM,351,0.43294871794871786
N3G3,SVM,352,0.5553846153846154
N3G3,SVM,353,0.48833333333333334
N3G3,SVM,354,0.45333333333333337
N3G3,SVM,355,0.4793589743589744
N3G3,SVM,356,0.4694871794871795
N3G3,SVM,357,0.5138461538461538
N3G3,SVM,358,0.5223076923076923
N3G3,SVM,359,0.5121794871794871
N3G3,SVM,360,0.4838461538461538
N3G3,SVM,361,0.4957692307692308
N3G3,SVM,362,0.5347435897435897
N3G3,SVM,363,0.5043589743589744
N3G3,SVM,364,0.5685897435897436
N3G3,SVM,365,0.546923076923077
N3G3,SVM,366,0.4693589743589744
N3G3,SVM,367,0.5238461538461539
N3G3,SVM,368,0.49230769230769234
N3G3,SVM,369,0.5097435897435898
N3G3,SVM,370,0.44141025641025644
N3G3,SVM,371,0.41717948717948716
N3G3,SVM,372,0.5211538461538462
N3G3,SVM,373,0.5130769230769231
N3G3,SVM,374,0.5098717948717949
N3G3,SVM,375,0.5338461538461539
N3G3,SVM,376,0.5110256410256411
N3G3,SVM,377,0.5467948717948719
N3G3,SVM,378,0.4991025641025641
N3G3,SVM,379,0.39807692307692305
N3G3,SVM,380,0.3951282051282051
N3G3,SVM,381,0.5051282051282051
N3G3,SVM,382,0.4512820512820513
N3G3,SVM,383,0.5139743589743591
N3G3,SVM,384,0.5594871794871795
N3G3,SVM,385,0.4912820512820513
N3G3,SVM,386,0.4808974358974359
N3G3,SVM,387,0.39615384615384613
N3G3,SVM,388,0.49474358974358973
N3G3,SVM,389,0.5238461538461539
N3G3,SVM,390,0.5183333333333333
N3G3,SVM,391,0.44653846153846155
N3G3,SVM,392,0.4552564102564103
N3G3,SVM,393,0.5601282051282052
N3G3,SVM,394,0.48410256410256414
N3G3,SVM,395,0.5302564102564102
N3G3,SVM,396,0.5508974358974359
N3G3,SVM,397,0.5123076923076924
N3G3,SVM,398,0.5603846153846154
N3G3,SVM,399,0.4591025641025641
N3G3,SVM,400,0.45833333333333337
N3G3,SVM,401,0.5173076923076924
N3G3,SVM,402,0.4932051282051282
N3G3,SVM,403,0.5060256410256411
N3G3,SVM,404,0.5070512820512821
N3G3,SVM,405,0.5142307692307692
N3G3,SVM,406,0.4591025641025641
N3G3,SVM,407,0.38666666666666666
N3G3,SVM,408,0.5693589743589744
N3G3,SVM,409,0.4857692307692309
N3G3,SVM,410,0.48320512820512823
N3G3,SVM,411,0.5862820512820514
N3G3,SVM,412,0.511923076923077
N3G3,SVM,413,0.5303846153846155
N3G3,SVM,414,0.4815384615384615
N3G3,SVM,415,0.46192307692307694
N3G3,SVM,416,0.5514102564102564
N3G3,SVM,417,0.49448717948717946
N3G3,SVM,418,0.5065384615384615
N3G3,SVM,419,0.48115384615384615
N3G3,SVM,420,0.518974358974359
N3G3,SVM,421,0.41756410256410254
N3G3,SVM,422,0.5278205128205129
N3G3,SVM,423,0.4432051282051281
N3G3,SVM,424,0.5515384615384615
N3G3,SVM,425,0.5165384615384615
N3G3,SVM,426,0.5224358974358974
N3G3,SVM,427,0.4958974358974359
N3G3,SVM,428,0.40128205128205124
N3G3,SVM,429,0.3767948717948718
N3G3,SVM,430,0.4957692307692308
N3G3,SVM,431,0.5685897435897436
N3G3,SVM,432,0.44769230769230767
N3G3,SVM,433,0.5428205128205128
N3G3,SVM,434,0.4744871794871795
N3G3,SVM,435,0.48756410256410254
N3G3,SVM,436,0.486025641025641
N3G3,SVM,437,0.4216666666666667
N3G3,SVM,438,0.49871794871794883
N3G3,SVM,439,0.47628205128205126
N3G3,SVM,440,0.4983333333333333
N3G3,SVM,441,0.5256410256410257
N3G3,SVM,442,0.5171794871794871
N3G3,SVM,443,0.4642307692307693
N3G3,SVM,444,0.6384615384615384
N3G3,SVM,445,0.4902564102564102
N3G3,SVM,446,0.4106410256410256
N3G3,SVM,447,0.4960256410256411
N3G3,SVM,448,0.4467948717948719
N3G3,SVM,449,0.5844871794871795
N3G3,SVM,450,0.6083333333333333
N3G3,SVM,451,0.606025641025641
N3G3,SVM,452,0.40679487179487184
N3G3,SVM,453,0.46282051282051284
N3G3,SVM,454,0.5832051282051282
N3G3,SVM,455,0.43358974358974367
N3G3,SVM,456,0.530897435897436
N3G3,SVM,457,0.4360256410256411
N3G3,SVM,458,0.4505128205128205
N3G3,SVM,459,0.5444871794871795
N3G3,SVM,460,0.39717948717948715
N3G3,SVM,461,0.48756410256410254
N3G3,SVM,462,0.5012820512820513
N3G3,SVM,463,0.6128205128205128
N3G3,SVM,464,0.5107692307692308
N3G3,SVM,465,0.5212820512820513
N3G3,SVM,466,0.5205128205128206
N3G3,SVM,467,0.5191025641025641
N3G3,SVM,468,0.5457692307692308
N3G3,SVM,469,0.504102564102564
N3G3,SVM,470,0.5514102564102564
N3G3,SVM,471,0.5238461538461539
N3G3,SVM,472,0.4660256410256411
N3G3,SVM,473,0.5192307692307692
N3G3,SVM,474,0.6101282051282051
N3G3,SVM,475,0.437948717948718
N3G3,SVM,476,0.5734615384615386
N3G3,SVM,477,0.615
N3G3,SVM,478,0.4802564102564103
N3G3,SVM,479,0.48269230769230764
N3G3,SVM,480,0.4014102564102564
N3G3,SVM,481,0.49076923076923074
N3G3,SVM,482,0.5265384615384616
N3G3,SVM,483,0.3507692307692307
N3G3,SVM,484,0.4602564102564103
N3G3,SVM,485,0.5771794871794872
N3G3,SVM,486,0.5143589743589744
N3G3,SVM,487,0.43256410256410255
N3G3,SVM,488,0.47525641025641024
N3G3,SVM,489,0.5451282051282051
N3G3,SVM,490,0.49653846153846154
N3G3,SVM,491,0.563076923076923
N3G3,SVM,492,0.5333333333333333
N3G3,SVM,493,0.5607692307692307
N3G3,SVM,494,0.4994871794871796
N3G3,SVM,495,0.46974358974358976
N3G3,SVM,496,0.5850000000000001
N3G3,SVM,497,0.5037179487179487
N3G3,SVM,498,0.6025641025641025
N3G3,SVM,499,0.4358974358974359
N3G3,SVM,500,0.5274358974358974
N3G3,SVM,501,0.5887179487179488
N3G3,SVM,502,0.45871794871794874
N3G3,SVM,503,0.4942307692307692
N3G3,SVM,504,0.5608974358974359
N3G3,SVM,505,0.5402564102564102
N3G3,SVM,506,0.37858974358974357
N3G3,SVM,507,0.5721794871794872
N3G3,SVM,508,0.4496153846153846
N3G3,SVM,509,0.6102564102564103
N3G3,SVM,510,0.5257692307692308
N3G3,SVM,511,0.5593589743589744
N3G3,SVM,512,0.47269230769230774
N3G3,SVM,513,0.48192307692307695
N3G3,SVM,514,0.34717948717948716
N3G3,SVM,515,0.4148717948717948
N3G3,SVM,516,0.5662820512820512
N3G3,SVM,517,0.5169230769230768
N3G3,SVM,518,0.4798717948717949
N3G3,SVM,519,0.4697435897435897
N3G3,SVM,520,0.573974358974359
N3G3,SVM,521,0.47948717948717956
N3G3,SVM,522,0.38653846153846155
N3G3,SVM,523,0.432948717948718
N3G3,SVM,524,0.4302564102564103
N3G3,SVM,525,0.5765384615384616
N3G3,SVM,526,0.48217948717948717
N3G3,SVM,527,0.528974358974359
N3G3,SVM,528,0.42666666666666664
N3G3,SVM,529,0.4388461538461539
N3G3,SVM,530,0.4403846153846153
N3G3,SVM,531,0.5265384615384615
N3G3,SVM,532,0.4855128205128205
N3G3,SVM,533,0.4100000000000001
N3G3,SVM,534,0.49474358974358973
N3G3,SVM,535,0.5485897435897436
N3G3,SVM,536,0.4960256410256411
N3G3,SVM,537,0.5297435897435898
N3G3,SVM,538,0.5093589743589744
N3G3,SVM,539,0.44256410256410256
N3G3,SVM,540,0.517948717948718
N3G3,SVM,541,0.46807692307692306
N3G3,SVM,542,0.40692307692307694
N3G3,SVM,543,0.4976923076923077
N3G3,SVM,544,0.5048717948717949
N3G3,SVM,545,0.5420512820512821
N3G3,SVM,546,0.4891025641025641
N3G3,SVM,547,0.525
N3G3,SVM,548,0.5546153846153846
N3G3,SVM,549,0.49282051282051287
N3G3,SVM,550,0.48256410256410254
N3G3,SVM,551,0.521923076923077
N3G3,SVM,552,0.5576923076923077
N3G3,SVM,553,0.5167948717948717
N3G3,SVM,554,0.5051282051282052
N3G3,SVM,555,0.4644871794871795
N3G3,SVM,556,0.4685897435897436
N3G3,SVM,557,0.45602564102564097
N3G3,SVM,558,0.4484615384615385
N3G3,SVM,559,0.49307692307692313
N3G3,SVM,560,0.4676923076923077
N3G3,SVM,561,0.5823076923076923
N3G3,SVM,562,0.47974358974358977
N3G3,SVM,563,0.5025641025641027
N3G3,SVM,564,0.4501282051282051
N3G3,SVM,565,0.5042307692307693
N3G3,SVM,566,0.49217948717948723
N3G3,SVM,567,0.5892307692307692
N3G3,SVM,568,0.4101282051282052
N3G3,SVM,569,0.5414102564102564
N3G3,SVM,570,0.4247435897435897
N3G3,SVM,571,0.498974358974359
N3G3,SVM,572,0.5182051282051282
N3G3,SVM,573,0.43230769230769234
N3G3,SVM,574,0.6016666666666667
N3G3,SVM,575,0.49269230769230765
N3G3,SVM,576,0.4774358974358974
N3G3,SVM,577,0.45833333333333326
N3G3,SVM,578,0.5392307692307692
N3G3,SVM,579,0.4352564102564102
N3G3,SVM,580,0.47602564102564104
N3G3,SVM,581,0.47025641025641024
N3G3,SVM,582,0.5325641025641026
N3G3,SVM,583,0.5056410256410256
N3G3,SVM,584,0.5814102564102565
N3G3,SVM,585,0.5317948717948718
N3G3,SVM,586,0.512051282051282
N3G3,SVM,587,0.5319230769230769
N3G3,SVM,588,0.48769230769230765
N3G3,SVM,589,0.4493589743589743
N3G3,SVM,590,0.45307692307692304
N3G3,SVM,591,0.5365384615384616
N3G3,SVM,592,0.5493589743589744
N3G3,SVM,593,0.5006410256410256
N3G3,SVM,594,0.5247435897435897
N3G3,SVM,595,0.4947435897435898
N3G3,SVM,596,0.3984615384615385
N3G3,SVM,597,0.5178205128205128
N3G3,SVM,598,0.44807692307692304
N3G3,SVM,599,0.532051282051282
N3G3,SVM,600,0.42846153846153845
N3G3,SVM,601,0.5725641025641025
N3G3,SVM,602,0.4661538461538462
N3G3,SVM,603,0.46615384615384614
N3G3,SVM,604,0.5083333333333333
N3G3,SVM,605,0.6116666666666667
N3G3,SVM,606,0.45102564102564097
N3G3,SVM,607,0.4793589743589743
N3G3,SVM,608,0.5002564102564102
N3G3,SVM,609,0.5532051282051282
N3G3,SVM,610,0.5761538461538462
N3G3,SVM,611,0.5293589743589744
N3G3,SVM,612,0.4688461538461538
N3G3,SVM,613,0.5037179487179487
N3G3,SVM,614,0.4548717948717948
N3G3,SVM,615,0.5316666666666666
N3G3,SVM,616,0.5932051282051282
N3G3,SVM,617,0.421025641025641
N3G3,SVM,618,0.5480769230769231
N3G3,SVM,619,0.5082051282051282
N3G3,SVM,620,0.5176923076923078
N3G3,SVM,621,0.491923076923077
N3G3,SVM,622,0.522948717948718
N3G3,SVM,623,0.4614102564102564
N3G3,SVM,624,0.5385897435897437
N3G3,SVM,625,0.4371794871794872
N3G3,SVM,626,0.5221794871794873
N3G3,SVM,627,0.4765384615384615
N3G3,SVM,628,0.43153846153846154
N3G3,SVM,629,0.4755128205128205
N3G3,SVM,630,0.4148717948717949
N3G3,SVM,631,0.5473076923076923
N3G3,SVM,632,0.5489743589743589
N3G3,SVM,633,0.44153846153846155
N3G3,SVM,634,0.48820512820512824
N3G3,SVM,635,0.5462820512820513
N3G3,SVM,636,0.4848717948717949
N3G3,SVM,637,0.5423076923076923
N3G3,SVM,638,0.4292307692307692
N3G3,SVM,639,0.4647435897435897
N3G3,SVM,640,0.5488461538461539
N3G3,SVM,641,0.47217948717948716
N3G3,SVM,642,0.4502564102564102
N3G3,SVM,643,0.5233333333333333
N3G3,SVM,644,0.4497435897435898
N3G3,SVM,645,0.5320512820512822
N3G3,SVM,646,0.5116666666666666
N3G3,SVM,647,0.42487179487179494
N3G3,SVM,648,0.5571794871794872
N3G3,SVM,649,0.4206410256410257
N3G3,SVM,650,0.513974358974359
N3G3,SVM,651,0.5111538461538462
N3G3,SVM,652,0.4638461538461538
N3G3,SVM,653,0.5039743589743589
N3G3,SVM,654,0.572948717948718
N3G3,SVM,655,0.47076923076923083
N3G3,SVM,656,0.5903846153846154
N3G3,SVM,657,0.5008974358974358
N3G3,SVM,658,0.4873076923076923
N3G3,SVM,659,0.5346153846153847
N3G3,SVM,660,0.598974358974359
N3G3,SVM,661,0.5560256410256411
N3G3,SVM,662,0.5255128205128206
N3G3,SVM,663,0.47102564102564093
N3G3,SVM,664,0.47666666666666674
N3G3,SVM,665,0.4605128205128205
N3G3,SVM,666,0.4637179487179487
N3G3,SVM,667,0.423076923076923
N3G3,SVM,668,0.4487179487179487
N3G3,SVM,669,0.3911538461538462
N3G3,SVM,670,0.5482051282051282
N3G3,SVM,671,0.576025641025641
N3G3,SVM,672,0.45243589743589746
N3G3,SVM,673,0.4014102564102564
N3G3,SVM,674,0.5024358974358974
N3G3,SVM,675,0.4967948717948718
N3G3,SVM,676,0.5192307692307692
N3G3,SVM,677,0.4770512820512821
N3G3,SVM,678,0.4880769230769231
N3G3,SVM,679,0.4441025641025641
N3G3,SVM,680,0.5535897435897436
N3G3,SVM,681,0.5223076923076924
N3G3,SVM,682,0.5716666666666668
N3G3,SVM,683,0.5346153846153847
N3G3,SVM,684,0.3906410256410256
N3G3,SVM,685,0.47679487179487173
N3G3,SVM,686,0.5367948717948718
N3G3,SVM,687,0.4492307692307692
N3G3,SVM,688,0.4526923076923077
N3G3,SVM,689,0.5226923076923077
N3G3,SVM,690,0.5205128205128206
N3G3,SVM,691,0.5275641025641026
N3G3,SVM,692,0.4676923076923077
N3G3,SVM,693,0.4692307692307693
N3G3,SVM,694,0.5358974358974359
N3G3,SVM,695,0.47384615384615386
N3G3,SVM,696,0.5005128205128205
N3G3,SVM,697,0.5144871794871795
N3G3,SVM,698,0.4637179487179487
N3G3,SVM,699,0.5257692307692308
N3G3,SVM,700,0.4201282051282052
