config_tag,classifier,permutation_index,balanced_accuracy
N5G5,SVM,698,0.46512820512820513
N5G5,SVM,699,0.5301282051282051
N5G5,SVM,700,0.42128205128205126
N5G5,SVM,701,0.5683333333333334
N5G5,SVM,702,0.5117948717948718
N5G5,SVM,703,0.5084615384615385
N5G5,SVM,704,0.48217948717948717
N5G5,SVM,705,0.48051282051282057
N5G5,SVM,706,0.45243589743589746
N5G5,SVM,707,0.5539743589743591
N5G5,SVM,708,0.48410256410256414
N5G5,SVM,709,0.5458974358974359
N5G5,SVM,710,0.5771794871794872
N5G5,SVM,711,0.5337179487179486
N5G5,SVM,712,0.47
N5G5,SVM,713,0.49435897435897436
N5G5,SVM,714,0.507948717948718
N5G5,SVM,715,0.5244871794871795
N5G5,SVM,716,0.47217948717948716
N5G5,SVM,717,0.42576923076923073
N5G5,SVM,718,0.5643589743589744
N5G5,SVM,719,0.47794871794871796
N5G5,SVM,720,0.4432051282051282
N5G5,SVM,721,0.5005128205128204
N5G5,SVM,722,0.45012820512820506
N5G5,SVM,723,0.45756410256410257
N5G5,SVM,724,0.45256410256410257
N5G5,SVM,725,0.5257692307692308
N5G5,SVM,726,0.5537179487179487
N5G5,SVM,727,0.5730769230769232
N5G5,SVM,728,0.507948717948718
N5G5,SVM,729,0.5685897435897436
N5G5,SVM,730,0.5162820512820513
N5G5,SVM,731,0.5174358974358975
N5G5,SVM,732,0.44435897435897437
N5G5,SVM,733,0.4766666666666666
N5G5,SVM,734,0.47756410256410253
N5G5,SVM,735,0.5138461538461538
N5G5,SVM,736,0.5714102564102564
N5G5,SVM,737,0.46897435897435896
N5G5,SVM,738,0.553076923076923
N5G5,SVM,739,0.4751282051282051
N5G5,SVM,740,0.5237179487179486
N5G5,SVM,741,0.5412820512820512
N5G5,SVM,742,0.4856410256410256
N5G5,SVM,743,0.5007692307692309
N5G5,SVM,744,0.5314102564102564
N5G5,SVM,745,0.5325641025641026
N5G5,SVM,746,0.5039743589743589
N5G5,SVM,747,0.4634615384615385
N5G5,SVM,748,0.4443589743589743
N5G5,SVM,749,0.4398717948717949
N5G5,SVM,750,0.5405128205128205
N5G5,SVM,751,0.46243589743589747
N5G5,SVM,752,0.49000000000000005
N5G5,SVM,753,0.46705128205128205
N5G5,SVM,754,0.5634615384615385
N5G5,SVM,755,0.4778205128205128
N5G5,SVM,756,0.45102564102564097
N5G5,SVM,757,0.48551282051282046
N5G5,SVM,758,0.5205128205128204
N5G5,SVM,759,0.516025641025641
N5G5,SVM,760,0.48115384615384615
N5G5,SVM,761,0.48333333333333334
N5G5,SVM,762,0.5685897435897436
N5G5,SVM,763,0.4261538461538461
N5G5,SVM,764,0.49756410256410255
N5G5,SVM,765,0.5012820512820513
N5G5,SVM,766,0.43653846153846154
N5G5,SVM,767,0.5576923076923077
N5G5,SVM,768,0.5632051282051282
N5G5,SVM,769,0.5446153846153846
N5G5,SVM,770,0.4733333333333334
N5G5,SVM,771,0.4987179487179488
N5G5,SVM,772,0.5344871794871794
N5G5,SVM,773,0.4760256410256411
N5G5,SVM,774,0.46846153846153854
N5G5,SVM,775,0.5193589743589744
N5G5,SVM,776,0.49243589743589744
N5G5,SVM,777,0.4264102564102564
N5G5,SVM,778,0.5098717948717949
N5G5,SVM,779,0.5226923076923077
N5G5,SVM,780,0.46358974358974364
N5G5,SVM,781,0.46294871794871795
N5G5,SVM,782,0.5273076923076923
N5G5,SVM,783,0.49948717948717947
N5G5,SVM,784,0.4812820512820513
N5G5,SVM,785,0.5342307692307692
N5G5,SVM,786,0.5169230769230769
N5G5,SVM,787,0.4621794871794872
N5G5,SVM,788,0.4494871794871795
N5G5,SVM,789,0.5061538461538462
N5G5,SVM,790,0.47371794871794876
N5G5,SVM,791,0.48102564102564105
N5G5,SVM,792,0.5262820512820513
N5G5,SVM,793,0.4692307692307692
N5G5,SVM,794,0.506025641025641
N5G5,SVM,795,0.543974358974359
N5G5,SVM,796,0.42628205128205127
N5G5,SVM,797,0.496923076923077
N5G5,SVM,798,0.5414102564102564
N5G5,SVM,799,0.48628205128205126
N5G5,SVM,800,0.5269230769230769
N5G5,SVM,801,0.5521794871794872
N5G5,SVM,802,0.5407692307692308
N5G5,SVM,803,0.4358974358974359
N5G5,SVM,804,0.4598717948717948
N5G5,SVM,805,0.5442307692307693
N5G5,SVM,806,0.46
N5G5,SVM,807,0.47756410256410253
N5G5,SVM,808,0.5297435897435898
N5G5,SVM,809,0.561025641025641
N5G5,SVM,810,0.49589743589743596
N5G5,SVM,811,0.5434615384615384
N5G5,SVM,812,0.4715384615384615
N5G5,SVM,813,0.44294871794871793
N5G5,SVM,814,0.5420512820512821
N5G5,SVM,815,0.5132051282051282
N5G5,SVM,816,0.5437179487179487
N5G5,SVM,817,0.4814102564102564
N5G5,SVM,818,0.5260256410256411
N5G5,SVM,819,0.48102564102564105
N5G5,SVM,820,0.5149999999999999
N5G5,SVM,821,0.4947435897435898
N5G5,SVM,822,0.4937179487179488
N5G5,SVM,823,0.5012820512820513
N5G5,SVM,824,0.522051282051282
N5G5,SVM,825,0.5811538461538462
N5G5,SVM,826,0.4638461538461538
N5G5,SVM,827,0.45897435897435895
N5G5,SVM,828,0.5119230769230769
N5G5,SVM,829,0.5038461538461538
N5G5,SVM,830,0.541025641025641
N5G5,SVM,831,0.6082051282051283
N5G5,SVM,832,0.5444871794871795
N5G5,SVM,833,0.4765384615384616
N5G5,SVM,834,0.48115384615384615
N5G5,SVM,835,0.4697435897435897
N5G5,SVM,836,0.5980769230769231
N5G5,SVM,837,0.6053846153846154
N5G5,SVM,838,0.5688461538461538
N5G5,SVM,839,0.44051282051282054
N5G5,SVM,840,0.563076923076923
N5G5,SVM,841,0.5111538461538462
N5G5,SVM,842,0.41769230769230764
N5G5,SVM,843,0.5173076923076924
N5G5,SVM,844,0.46833333333333327
N5G5,SVM,845,0.48397435897435903
N5G5,SVM,846,0.5132051282051282
N5G5,SVM,847,0.5379487179487179
N5G5,SVM,848,0.5315384615384615
N5G5,SVM,849,0.49935897435897436
N5G5,SVM,850,0.5651282051282052
N5G5,SVM,851,0.49935897435897436
N5G5,SVM,852,0.48910256410256403
N5G5,SVM,853,0.5498717948717949
N5G5,SVM,854,0.4366666666666667
N5G5,SVM,855,0.5191025641025642
N5G5,SVM,856,0.5039743589743589
N5G5,SVM,857,0.526025641025641
N5G5,SVM,858,0.5330769230769231
N5G5,SVM,859,0.5801282051282051
N5G5,SVM,860,0.5466666666666666
N5G5,SVM,861,0.5673076923076923
N5G5,SVM,862,0.45910256410256417
N5G5,SVM,863,0.4894871794871795
N5G5,SVM,864,0.5678205128205128
N5G5,SVM,865,0.4251282051282051
N5G5,SVM,866,0.5512820512820513
N5G5,SVM,867,0.5323076923076924
N5G5,SVM,868,0.5479487179487179
N5G5,SVM,869,0.5153846153846154
N5G5,SVM,870,0.45628205128205124
N5G5,SVM,871,0.48269230769230775
N5G5,SVM,872,0.6128205128205129
N5G5,SVM,873,0.5179487179487179
N5G5,SVM,874,0.5047435897435898
N5G5,SVM,875,0.5252564102564103
N5G5,SVM,876,0.5305128205128206
N5G5,SVM,877,0.4902564102564102
N5G5,SVM,878,0.44923076923076927
N5G5,SVM,879,0.5225641025641026
N5G5,SVM,880,0.5183333333333333
N5G5,SVM,881,0.5628205128205128
N5G5,SVM,882,0.48987179487179483
N5G5,SVM,883,0.5135897435897436
N5G5,SVM,884,0.44730769230769235
N5G5,SVM,885,0.4547435897435898
N5G5,SVM,886,0.4794871794871795
N5G5,SVM,887,0.5269230769230769
N5G5,SVM,888,0.47153846153846163
N5G5,SVM,889,0.5005128205128205
N5G5,SVM,890,0.5071794871794872
N5G5,SVM,891,0.48115384615384615
N5G5,SVM,892,0.4380769230769231
N5G5,SVM,893,0.6312820512820513
N5G5,SVM,894,0.5524358974358975
N5G5,SVM,895,0.41371794871794876
N5G5,SVM,896,0.5956410256410256
N5G5,SVM,897,0.4558974358974359
N5G5,SVM,898,0.4942307692307692
N5G5,SVM,899,0.4657692307692307
N5G5,SVM,900,0.5379487179487179
N5G5,SVM,901,0.4773076923076923
N5G5,SVM,902,0.38320512820512825
N5G5,SVM,903,0.45384615384615395
N5G5,SVM,904,0.4756410256410256
N5G5,SVM,905,0.5044871794871795
N5G5,SVM,906,0.4694871794871795
N5G5,SVM,907,0.5276923076923077
N5G5,SVM,908,0.49705128205128213
N5G5,SVM,909,0.563076923076923
N5G5,SVM,910,0.4689743589743591
N5G5,SVM,911,0.5048717948717948
N5G5,SVM,912,0.48769230769230776
N5G5,SVM,913,0.4625641025641026
N5G5,SVM,914,0.500897435897436
N5G5,SVM,915,0.49153846153846154
N5G5,SVM,916,0.455897435897436
N5G5,SVM,917,0.5415384615384615
N5G5,SVM,918,0.5524358974358975
N5G5,SVM,919,0.4801282051282052
N5G5,SVM,920,0.5017948717948718
N5G5,SVM,921,0.4907692307692308
N5G5,SVM,922,0.4962820512820512
N5G5,SVM,923,0.5142307692307693
N5G5,SVM,924,0.583076923076923
N5G5,SVM,925,0.40820512820512816
N5G5,SVM,926,0.5224358974358975
N5G5,SVM,927,0.556025641025641
N5G5,SVM,928,0.49346153846153845
N5G5,SVM,929,0.5544871794871795
N5G5,SVM,930,0.5478205128205128
N5G5,SVM,931,0.5
N5G5,SVM,932,0.5155128205128205
N5G5,SVM,933,0.5403846153846155
N5G5,SVM,934,0.4901282051282051
N5G5,SVM,935,0.5321794871794872
N5G5,SVM,936,0.4612820512820513
N5G5,SVM,937,0.4856410256410256
N5G5,SVM,938,0.49820512820512824
N5G5,SVM,939,0.4584615384615384
N5G5,SVM,940,0.4116666666666666
N5G5,SVM,941,0.5661538461538461
N5G5,SVM,942,0.5165384615384616
N5G5,SVM,943,0.4324358974358975
N5G5,SVM,944,0.5102564102564102
N5G5,SVM,945,0.5267948717948718
N5G5,SVM,946,0.6105128205128205
N5G5,SVM,947,0.4742307692307693
N5G5,SVM,948,0.49333333333333335
N5G5,SVM,949,0.5026923076923077
N5G5,SVM,950,0.4502564102564102
N5G5,SVM,951,0.504102564102564
N5G5,SVM,952,0.43012820512820515
N5G5,SVM,953,0.5291025641025642
N5G5,SVM,954,0.5717948717948719
N5G5,SVM,955,0.4452564102564103
N5G5,SVM,956,0.48692307692307696
N5G5,SVM,957,0.5983333333333334
N5G5,SVM,958,0.5214102564102564
N5G5,SVM,959,0.4653846153846154
N5G5,SVM,960,0.4662820512820513
N5G5,SVM,961,0.5766666666666667
N5G5,SVM,962,0.4564102564102564
N5G5,SVM,963,0.4988461538461539
N5G5,SVM,964,0.5111538461538462
N5G5,SVM,965,0.5039743589743589
N5G5,SVM,966,0.45820512820512826
N5G5,SVM,967,0.5710256410256409
N5G5,SVM,968,0.46948717948717955
N5G5,SVM,969,0.5380769230769231
N5G5,SVM,970,0.48987179487179494
N5G5,SVM,971,0.5217948717948719
N5G5,SVM,972,0.5335897435897435
N5G5,SVM,973,0.4610256410256411
N5G5,SVM,974,0.49371794871794866
N5G5,SVM,975,0.5106410256410256
N5G5,SVM,976,0.5385897435897435
N5G5,SVM,977,0.5051282051282051
N5G5,SVM,978,0.44243589743589745
N5G5,SVM,979,0.5006410256410256
N5G5,SVM,980,0.4258974358974359
N5G5,SVM,981,0.49282051282051287
N5G5,SVM,982,0.48705128205128206
N5G5,SVM,983,0.5075641025641026
N5G5,SVM,984,0.49846153846153846
N5G5,SVM,985,0.43243589743589744
N5G5,SVM,986,0.5615384615384615
N5G5,SVM,987,0.39756410256410263
N5G5,SVM,988,0.5326923076923077
N5G5,SVM,989,0.5162820512820513
N5G5,SVM,990,0.5125641025641027
N5G5,SVM,991,0.5038461538461538
N5G5,SVM,992,0.4296153846153847
N5G5,SVM,993,0.4903846153846154
N5G5,SVM,994,0.4996153846153846
N5G5,SVM,995,0.5701282051282051
N5G5,SVM,996,0.46910256410256407
N5G5,SVM,997,0.5584615384615385
N5G5,SVM,998,0.4548717948717949
N5G5,SVM,999,0.5691025641025641
