config_tag,classifier,permutation_index,balanced_accuracy
N3G3,KNN,101,0.548974358974359
N3G3,KNN,102,0.5015384615384615
N3G3,KNN,103,0.5237179487179487
N3G3,KNN,104,0.5080769230769231
N3G3,KNN,105,0.513974358974359
N3G3,KNN,106,0.5241025641025642
N3G3,KNN,107,0.4765384615384616
N3G3,KNN,108,0.49346153846153845
N3G3,KNN,109,0.5458974358974359
N3G3,KNN,110,0.5117948717948717
N3G3,KNN,111,0.4846153846153846
N3G3,KNN,112,0.5505128205128206
N3G3,KNN,113,0.5143589743589743
N3G3,KNN,114,0.4892307692307692
N3G3,KNN,115,0.507051282051282
N3G3,KNN,116,0.4991025641025641
N3G3,KNN,117,0.4692307692307693
N3G3,KNN,118,0.4123076923076923
N3G3,KNN,119,0.4799999999999999
N3G3,KNN,120,0.5005128205128205
N3G3,KNN,121,0.535
N3G3,KNN,122,0.5266666666666667
N3G3,KNN,123,0.5015384615384615
N3G3,KNN,124,0.5564102564102563
N3G3,KNN,125,0.528974358974359
N3G3,KNN,126,0.5337179487179488
N3G3,KNN,127,0.5506410256410257
N3G3,KNN,128,0.4457692307692308
N3G3,KNN,129,0.47730769230769227
N3G3,KNN,130,0.5692307692307692
N3G3,KNN,131,0.5383333333333333
N3G3,KNN,132,0.451025641025641
N3G3,KNN,133,0.4996153846153847
N3G3,KNN,134,0.5201282051282052
N3G3,KNN,135,0.4543589743589744
N3G3,KNN,136,0.5111538461538462
N3G3,KNN,137,0.5476923076923077
N3G3,KNN,138,0.509102564102564
N3G3,KNN,139,0.5075641025641026
N3G3,KNN,140,0.530897435897436
N3G3,KNN,141,0.46
N3G3,KNN,142,0.4592307692307693
N3G3,KNN,143,0.502948717948718
N3G3,KNN,144,0.5992307692307692
N3G3,KNN,145,0.4591025641025641
N3G3,KNN,146,0.45461538461538464
N3G3,KNN,147,0.5103846153846153
N3G3,KNN,148,0.5356410256410257
N3G3,KNN,149,0.3934615384615385
N3G3,KNN,150,0.46884615384615386
N3G3,KNN,151,0.5306410256410257
N3G3,KNN,152,0.3992307692307692
N3G3,KNN,153,0.5521794871794872
N3G3,KNN,154,0.5843589743589743
N3G3,KNN,155,0.4706410256410256
N3G3,KNN,156,0.4812820512820513
N3G3,KNN,157,0.5165384615384616
N3G3,KNN,158,0.46525641025641024
N3G3,KNN,159,0.5028205128205129
N3G3,KNN,160,0.4661538461538462
N3G3,KNN,161,0.49423076923076925
N3G3,KNN,162,0.5561538461538461
N3G3,KNN,163,0.5256410256410257
N3G3,KNN,164,0.5458974358974359
N3G3,KNN,165,0.4685897435897436
N3G3,KNN,166,0.5523076923076924
N3G3,KNN,167,0.3746153846153847
N3G3,KNN,168,0.4762820512820513
N3G3,KNN,169,0.4253846153846154
N3G3,KNN,170,0.48461538461538467
N3G3,KNN,171,0.4266666666666667
N3G3,KNN,172,0.4665384615384616
N3G3,KNN,173,0.5592307692307692
N3G3,KNN,174,0.5075641025641026
N3G3,KNN,175,0.606025641025641
N3G3,KNN,176,0.5702564102564103
N3G3,KNN,177,0.5284615384615384
N3G3,KNN,178,0.48282051282051275
N3G3,KNN,179,0.5020512820512821
N3G3,KNN,180,0.4871794871794872
N3G3,KNN,181,0.4969230769230769
N3G3,KNN,182,0.377948717948718
N3G3,KNN,183,0.4625641025641026
N3G3,KNN,184,0.541025641025641
N3G3,KNN,185,0.5379487179487179
N3G3,KNN,186,0.4964102564102565
N3G3,KNN,187,0.5152564102564103
N3G3,KNN,188,0.528974358974359
N3G3,KNN,189,0.5085897435897436
N3G3,KNN,190,0.48705128205128206
N3G3,KNN,191,0.49641025641025643
N3G3,KNN,192,0.443974358974359
N3G3,KNN,193,0.525
N3G3,KNN,194,0.4715384615384615
N3G3,KNN,195,0.495
N3G3,KNN,196,0.4625641025641026
N3G3,KNN,197,0.5003846153846154
N3G3,KNN,198,0.5102564102564103
N3G3,KNN,199,0.49756410256410255
N3G3,KNN,200,0.5567948717948719
N3G3,KNN,201,0.5401282051282051
N3G3,KNN,202,0.541923076923077
N3G3,KNN,203,0.5483333333333333
N3G3,KNN,204,0.5171794871794871
N3G3,KNN,205,0.4493589743589744
N3G3,KNN,206,0.4506410256410256
N3G3,KNN,207,0.48615384615384616
N3G3,KNN,208,0.4814102564102564
N3G3,KNN,209,0.4591025641025641
N3G3,KNN,210,0.49217948717948723
N3G3,KNN,211,0.5092307692307693
N3G3,KNN,212,0.5293589743589744
N3G3,KNN,213,0.48769230769230765
N3G3,KNN,214,0.5451282051282051
N3G3,KNN,215,0.4685897435897436
N3G3,KNN,216,0.5021794871794871
N3G3,KNN,217,0.5411538461538462
N3G3,KNN,218,0.4794871794871795
N3G3,KNN,219,0.47179487179487173
N3G3,KNN,220,0.5087179487179487
N3G3,KNN,221,0.475
N3G3,KNN,222,0.525
N3G3,KNN,223,0.512051282051282
N3G3,KNN,224,0.4001282051282051
N3G3,KNN,225,0.4438461538461539
N3G3,KNN,226,0.4041025641025642
N3G3,KNN,227,0.5152564102564103
N3G3,KNN,228,0.5280769230769231
N3G3,KNN,229,0.504102564102564
N3G3,KNN,230,0.5061538461538462
N3G3,KNN,231,0.4570512820512821
N3G3,KNN,232,0.3964102564102564
N3G3,KNN,233,0.5257692307692308
N3G3,KNN,234,0.5976923076923077
N3G3,KNN,235,0.5573076923076923
N3G3,KNN,236,0.41256410256410253
N3G3,KNN,237,0.46384615384615385
N3G3,KNN,238,0.48423076923076924
N3G3,KNN,239,0.4905128205128205
N3G3,KNN,240,0.509102564102564
N3G3,KNN,241,0.4973076923076923
N3G3,KNN,242,0.43910256410256415
N3G3,KNN,243,0.4589743589743589
N3G3,KNN,244,0.5032051282051282
N3G3,KNN,245,0.5425641025641026
N3G3,KNN,246,0.4038461538461538
N3G3,KNN,247,0.4837179487179487
N3G3,KNN,248,0.5457692307692308
N3G3,KNN,249,0.4382051282051282
N3G3,KNN,250,0.4606410256410256
N3G3,KNN,251,0.5215384615384615
N3G3,KNN,252,0.4765384615384615
N3G3,KNN,253,0.5705128205128205
N3G3,KNN,254,0.493974358974359
N3G3,KNN,255,0.5017948717948718
N3G3,KNN,256,0.5183333333333333
N3G3,KNN,257,0.5653846153846154
N3G3,KNN,258,0.45500000000000007
N3G3,KNN,259,0.4510256410256411
N3G3,KNN,260,0.4675641025641026
N3G3,KNN,261,0.43153846153846154
N3G3,KNN,262,0.5387179487179488
N3G3,KNN,263,0.5015384615384615
N3G3,KNN,264,0.4662820512820513
N3G3,KNN,265,0.5155128205128205
N3G3,KNN,266,0.4821794871794871
N3G3,KNN,267,0.5653846153846154
N3G3,KNN,268,0.48320512820512823
N3G3,KNN,269,0.5269230769230769
N3G3,KNN,270,0.41884615384615387
N3G3,KNN,271,0.48615384615384616
N3G3,KNN,272,0.4837179487179487
N3G3,KNN,273,0.47461538461538466
N3G3,KNN,274,0.5157692307692308
N3G3,KNN,275,0.4628205128205128
N3G3,KNN,276,0.5257692307692308
N3G3,KNN,277,0.49923076923076937
N3G3,KNN,278,0.5073076923076923
N3G3,KNN,279,0.4798717948717949
N3G3,KNN,280,0.509102564102564
N3G3,KNN,281,0.4821794871794872
N3G3,KNN,282,0.4447435897435897
N3G3,KNN,283,0.5361538461538462
N3G3,KNN,284,0.5453846153846154
N3G3,KNN,285,0.5412820512820513
N3G3,KNN,286,0.5055128205128205
N3G3,KNN,287,0.485
N3G3,KNN,288,0.5067948717948717
N3G3,KNN,289,0.4548717948717949
N3G3,KNN,290,0.49974358974358973
N3G3,KNN,291,0.4380769230769231
N3G3,KNN,292,0.43858974358974356
N3G3,KNN,293,0.4602564102564103
N3G3,KNN,294,0.49358974358974356
N3G3,KNN,295,0.4737179487179487
N3G3,KNN,296,0.4844871794871795
N3G3,KNN,297,0.5073076923076922
N3G3,KNN,298,0.48051282051282057
N3G3,KNN,299,0.507948717948718
N3G3,KNN,300,0.5237179487179487
N3G3,KNN,301,0.5551282051282052
N3G3,KNN,302,0.4734615384615385
N3G3,KNN,303,0.5130769230769231
N3G3,KNN,304,0.4696153846153846
N3G3,KNN,305,0.5316666666666667
N3G3,KNN,306,0.4592307692307692
N3G3,KNN,307,0.49128205128205127
N3G3,KNN,308,0.563974358974359
N3G3,KNN,309,0.5421794871794873
N3G3,KNN,310,0.45910256410256417
N3G3,KNN,311,0.49166666666666664
N3G3,KNN,312,0.5014102564102564
N3G3,KNN,313,0.46320512820512816
N3G3,KNN,314,0.5365384615384615
N3G3,KNN,315,0.46410256410256406
N3G3,KNN,316,0.48782051282051286
N3G3,KNN,317,0.4941025641025641
N3G3,KNN,318,0.47179487179487173
N3G3,KNN,319,0.49205128205128196
N3G3,KNN,320,0.5038461538461538
N3G3,KNN,321,0.5060256410256411
N3G3,KNN,322,0.5053846153846154
N3G3,KNN,323,0.4982051282051282
N3G3,KNN,324,0.5133333333333333
N3G3,KNN,325,0.4494871794871795
N3G3,KNN,326,0.4461538461538462
N3G3,KNN,327,0.47089743589743593
N3G3,KNN,328,0.5753846153846154
N3G3,KNN,329,0.45756410256410257
N3G3,KNN,330,0.5211538461538461
N3G3,KNN,331,0.49846153846153846
N3G3,KNN,332,0.49243589743589744
N3G3,KNN,333,0.4296153846153846
N3G3,KNN,334,0.4914102564102564
N3G3,KNN,335,0.566923076923077
N3G3,KNN,336,0.5394871794871795
N3G3,KNN,337,0.4437179487179488
N3G3,KNN,338,0.5234615384615384
N3G3,KNN,339,0.48346153846153844
N3G3,KNN,340,0.4508974358974359
N3G3,KNN,341,0.4974358974358974
N3G3,KNN,342,0.5137179487179487
N3G3,KNN,343,0.5003846153846154
N3G3,KNN,344,0.4508974358974359
N3G3,KNN,345,0.5393589743589744
N3G3,KNN,346,0.4737179487179487
N3G3,KNN,347,0.521025641025641
N3G3,KNN,348,0.46910256410256407
N3G3,KNN,349,0.4787179487179487
N3G3,KNN,350,0.4570512820512821
N3G3,KNN,351,0.5266666666666666
N3G3,KNN,352,0.5406410256410257
N3G3,KNN,353,0.4883333333333333
N3G3,KNN,354,0.5146153846153846
N3G3,KNN,355,0.4947435897435898
N3G3,KNN,356,0.5582051282051282
N3G3,KNN,357,0.4712820512820513
N3G3,KNN,358,0.49923076923076926
N3G3,KNN,359,0.5121794871794872
N3G3,KNN,360,0.5388461538461538
N3G3,KNN,361,0.5238461538461539
N3G3,KNN,362,0.5128205128205129
N3G3,KNN,363,0.5688461538461538
N3G3,KNN,364,0.530897435897436
N3G3,KNN,365,0.47820512820512817
N3G3,KNN,366,0.48102564102564105
N3G3,KNN,367,0.4911538461538461
N3G3,KNN,368,0.5108974358974359
N3G3,KNN,369,0.5376923076923077
N3G3,KNN,370,0.4651282051282052
N3G3,KNN,371,0.5352564102564102
N3G3,KNN,372,0.5452564102564103
N3G3,KNN,373,0.5096153846153846
N3G3,KNN,374,0.45076923076923076
N3G3,KNN,375,0.49692307692307686
N3G3,KNN,376,0.5071794871794871
N3G3,KNN,377,0.5157692307692308
N3G3,KNN,378,0.5134615384615384
N3G3,KNN,379,0.4432051282051281
N3G3,KNN,380,0.4683333333333334
N3G3,KNN,381,0.5892307692307692
N3G3,KNN,382,0.4712820512820513
N3G3,KNN,383,0.46115384615384614
N3G3,KNN,384,0.5383333333333333
N3G3,KNN,385,0.5634615384615385
N3G3,KNN,386,0.5816666666666667
N3G3,KNN,387,0.5248717948717949
N3G3,KNN,388,0.4503846153846154
N3G3,KNN,389,0.5176923076923078
N3G3,KNN,390,0.5123076923076924
N3G3,KNN,391,0.40115384615384614
N3G3,KNN,392,0.44051282051282054
N3G3,KNN,393,0.5566666666666666
N3G3,KNN,394,0.5221794871794871
N3G3,KNN,395,0.5656410256410256
N3G3,KNN,396,0.538974358974359
N3G3,KNN,397,0.5161538461538462
N3G3,KNN,398,0.527948717948718
N3G3,KNN,399,0.5384615384615384
N3G3,KNN,400,0.5216666666666666
N3G3,KNN,401,0.5532051282051282
N3G3,KNN,402,0.4847435897435898
N3G3,KNN,403,0.49076923076923074
N3G3,KNN,404,0.5156410256410257
N3G3,KNN,405,0.5341025641025641
N3G3,KNN,406,0.4743589743589744
N3G3,KNN,407,0.46782051282051285
N3G3,KNN,408,0.568076923076923
N3G3,KNN,409,0.5588461538461539
N3G3,KNN,410,0.48243589743589743
N3G3,KNN,411,0.5389743589743589
N3G3,KNN,412,0.5625641025641026
N3G3,KNN,413,0.5153846153846153
N3G3,KNN,414,0.46243589743589747
N3G3,KNN,415,0.4664102564102564
N3G3,KNN,416,0.5291025641025642
N3G3,KNN,417,0.535
N3G3,KNN,418,0.46474358974358987
N3G3,KNN,419,0.5253846153846154
N3G3,KNN,420,0.5423076923076924
N3G3,KNN,421,0.47769230769230775
N3G3,KNN,422,0.5274358974358974
N3G3,KNN,423,0.48782051282051286
N3G3,KNN,424,0.5042307692307693
N3G3,KNN,425,0.517051282051282
N3G3,KNN,426,0.5343589743589744
N3G3,KNN,427,0.5106410256410256
N3G3,KNN,428,0.47474358974358977
N3G3,KNN,429,0.4665384615384615
N3G3,KNN,430,0.4664102564102564
N3G3,KNN,431,0.5102564102564103
N3G3,KNN,432,0.4680769230769231
N3G3,KNN,433,0.47615384615384615
N3G3,KNN,434,0.44743589743589746
N3G3,KNN,435,0.49756410256410255
N3G3,KNN,436,0.553846153846154
N3G3,KNN,437,0.5043589743589744
N3G3,KNN,438,0.45294871794871794
N3G3,KNN,439,0.4793589743589744
N3G3,KNN,440,0.4092307692307692
N3G3,KNN,441,0.48051282051282057
N3G3,KNN,442,0.48256410256410265
N3G3,KNN,443,0.45410256410256417
N3G3,KNN,444,0.5238461538461539
N3G3,KNN,445,0.537051282051282
N3G3,KNN,446,0.4305128205128206
N3G3,KNN,447,0.4851282051282052
N3G3,KNN,448,0.4958974358974359
N3G3,KNN,449,0.4992307692307692
N3G3,KNN,450,0.5323076923076924
N3G3,KNN,451,0.5201282051282052
N3G3,KNN,452,0.4812820512820513
N3G3,KNN,453,0.4564102564102564
N3G3,KNN,454,0.5337179487179486
N3G3,KNN,455,0.4429487179487179
N3G3,KNN,456,0.4305128205128205
N3G3,KNN,457,0.49282051282051287
N3G3,KNN,458,0.46897435897435896
N3G3,KNN,459,0.5066666666666667
N3G3,KNN,460,0.5069230769230769
N3G3,KNN,461,0.5088461538461538
N3G3,KNN,462,0.5792307692307692
N3G3,KNN,463,0.5653846153846155
N3G3,KNN,464,0.5444871794871795
N3G3,KNN,465,0.5135897435897436
N3G3,KNN,466,0.5194871794871795
N3G3,KNN,467,0.48679487179487174
N3G3,KNN,468,0.48730769230769233
N3G3,KNN,469,0.4692307692307693
N3G3,KNN,470,0.4923076923076923
N3G3,KNN,471,0.4647435897435897
N3G3,KNN,472,0.5502564102564103
N3G3,KNN,473,0.46384615384615385
N3G3,KNN,474,0.49935897435897436
N3G3,KNN,475,0.5253846153846154
N3G3,KNN,476,0.5294871794871796
N3G3,KNN,477,0.49717948717948723
N3G3,KNN,478,0.5358974358974359
N3G3,KNN,479,0.5165384615384615
N3G3,KNN,480,0.4712820512820513
N3G3,KNN,481,0.5357692307692308
N3G3,KNN,482,0.4605128205128205
N3G3,KNN,483,0.5405128205128205
N3G3,KNN,484,0.47064102564102567
N3G3,KNN,485,0.481923076923077
N3G3,KNN,486,0.5067948717948717
N3G3,KNN,487,0.5123076923076924
N3G3,KNN,488,0.48935897435897435
N3G3,KNN,489,0.4905128205128206
N3G3,KNN,490,0.46871794871794875
N3G3,KNN,491,0.5157692307692308
N3G3,KNN,492,0.5046153846153846
N3G3,KNN,493,0.5012820512820513
N3G3,KNN,494,0.48730769230769233
N3G3,KNN,495,0.56
N3G3,KNN,496,0.551923076923077
N3G3,KNN,497,0.5555128205128205
N3G3,KNN,498,0.5553846153846154
N3G3,KNN,499,0.5093589743589744
N3G3,KNN,500,0.5038461538461538
N3G3,KNN,501,0.5693589743589744
N3G3,KNN,502,0.5030769230769231
N3G3,KNN,503,0.558974358974359
N3G3,KNN,504,0.47692307692307684
N3G3,KNN,505,0.5402564102564102
N3G3,KNN,506,0.4551282051282051
N3G3,KNN,507,0.4996153846153847
N3G3,KNN,508,0.4594871794871795
N3G3,KNN,509,0.5971794871794872
N3G3,KNN,510,0.5437179487179488
N3G3,KNN,511,0.5008974358974358
N3G3,KNN,512,0.48769230769230776
N3G3,KNN,513,0.49589743589743596
N3G3,KNN,514,0.47756410256410253
N3G3,KNN,515,0.5507692307692307
N3G3,KNN,516,0.5720512820512821
N3G3,KNN,517,0.5376923076923077
N3G3,KNN,518,0.465897435897436
N3G3,KNN,519,0.5188461538461538
N3G3,KNN,520,0.5211538461538461
N3G3,KNN,521,0.5119230769230769
N3G3,KNN,522,0.49179487179487175
N3G3,KNN,523,0.48205128205128206
N3G3,KNN,524,0.5324358974358975
N3G3,KNN,525,0.5326923076923077
N3G3,KNN,526,0.5187179487179487
N3G3,KNN,527,0.546025641025641
N3G3,KNN,528,0.5033333333333334
N3G3,KNN,529,0.4369230769230769
N3G3,KNN,530,0.48346153846153855
N3G3,KNN,531,0.49166666666666664
N3G3,KNN,532,0.4912820512820513
N3G3,KNN,533,0.4353846153846154
N3G3,KNN,534,0.5052564102564103
N3G3,KNN,535,0.5602564102564103
N3G3,KNN,536,0.46948717948717944
N3G3,KNN,537,0.4812820512820513
N3G3,KNN,538,0.4366666666666667
N3G3,KNN,539,0.3941025641025641
N3G3,KNN,540,0.5797435897435897
N3G3,KNN,541,0.42910256410256414
N3G3,KNN,542,0.45320512820512815
N3G3,KNN,543,0.602948717948718
N3G3,KNN,544,0.4442307692307692
N3G3,KNN,545,0.5242307692307693
N3G3,KNN,546,0.5224358974358974
N3G3,KNN,547,0.5164102564102564
N3G3,KNN,548,0.5766666666666667
N3G3,KNN,549,0.45474358974358986
N3G3,KNN,550,0.5869230769230769
N3G3,KNN,551,0.5714102564102564
N3G3,KNN,552,0.5551282051282052
N3G3,KNN,553,0.5084615384615385
N3G3,KNN,554,0.5291025641025641
N3G3,KNN,555,0.5676923076923077
N3G3,KNN,556,0.44641025641025633
N3G3,KNN,557,0.4894871794871795
N3G3,KNN,558,0.4137179487179487
N3G3,KNN,559,0.4933333333333333
N3G3,KNN,560,0.4902564102564103
N3G3,KNN,561,0.5974358974358974
N3G3,KNN,562,0.4633333333333334
N3G3,KNN,563,0.5512820512820513
N3G3,KNN,564,0.48102564102564105
N3G3,KNN,565,0.4694871794871795
N3G3,KNN,566,0.513974358974359
N3G3,KNN,567,0.45333333333333337
N3G3,KNN,568,0.4564102564102565
N3G3,KNN,569,0.48256410256410265
N3G3,KNN,570,0.4933333333333334
N3G3,KNN,571,0.4896153846153846
N3G3,KNN,572,0.5570512820512821
N3G3,KNN,573,0.49833333333333335
N3G3,KNN,574,0.46282051282051284
N3G3,KNN,575,0.5434615384615384
N3G3,KNN,576,0.49935897435897436
N3G3,KNN,577,0.5175641025641026
N3G3,KNN,578,0.48897435897435904
N3G3,KNN,579,0.47884615384615387
N3G3,KNN,580,0.48833333333333334
N3G3,KNN,581,0.44
N3G3,KNN,582,0.48166666666666663
N3G3,KNN,583,0.5548717948717949
N3G3,KNN,584,0.5796153846153846
N3G3,KNN,585,0.5338461538461539
N3G3,KNN,586,0.49730769230769234
N3G3,KNN,587,0.4938461538461539
N3G3,KNN,588,0.4946153846153846
N3G3,KNN,589,0.49064102564102563
N3G3,KNN,590,0.5565384615384615
N3G3,KNN,591,0.5260256410256411
N3G3,KNN,592,0.52
N3G3,KNN,593,0.5435897435897435
N3G3,KNN,594,0.5146153846153846
N3G3,KNN,595,0.4556410256410257
N3G3,KNN,596,0.4684615384615385
N3G3,KNN,597,0.46717948717948715
N3G3,KNN,598,0.4057692307692308
N3G3,KNN,599,0.541923076923077
N3G3,KNN,600,0.5074358974358975
N3G3,KNN,601,0.47435897435897445
N3G3,KNN,602,0.5065384615384616
N3G3,KNN,603,0.46397435897435896
N3G3,KNN,604,0.5412820512820513
N3G3,KNN,605,0.572948717948718
N3G3,KNN,606,0.4507692307692308
N3G3,KNN,607,0.5051282051282051
N3G3,KNN,608,0.5002564102564103
N3G3,KNN,609,0.4917948717948718
N3G3,KNN,610,0.5366666666666666
N3G3,KNN,611,0.4988461538461539
N3G3,KNN,612,0.5073076923076923
N3G3,KNN,613,0.48948717948717957
N3G3,KNN,614,0.43243589743589744
N3G3,KNN,615,0.5093589743589744
N3G3,KNN,616,0.5465384615384615
N3G3,KNN,617,0.549102564102564
N3G3,KNN,618,0.48628205128205126
N3G3,KNN,619,0.47
N3G3,KNN,620,0.5043589743589744
N3G3,KNN,621,0.3579487179487179
N3G3,KNN,622,0.5374358974358974
N3G3,KNN,623,0.5157692307692308
N3G3,KNN,624,0.4958974358974359
N3G3,KNN,625,0.4862820512820513
N3G3,KNN,626,0.49871794871794867
N3G3,KNN,627,0.4662820512820513
N3G3,KNN,628,0.5151282051282051
N3G3,KNN,629,0.5275641025641026
N3G3,KNN,630,0.5091025641025642
N3G3,KNN,631,0.5175641025641027
N3G3,KNN,632,0.558974358974359
N3G3,KNN,633,0.49269230769230776
N3G3,KNN,634,0.4207692307692308
N3G3,KNN,635,0.47025641025641024
N3G3,KNN,636,0.5121794871794871
N3G3,KNN,637,0.48269230769230764
N3G3,KNN,638,0.5328205128205128
N3G3,KNN,639,0.4438461538461539
N3G3,KNN,640,0.5574358974358975
N3G3,KNN,641,0.5091025641025642
N3G3,KNN,642,0.512051282051282
N3G3,KNN,643,0.495
N3G3,KNN,644,0.45269230769230767
N3G3,KNN,645,0.4647435897435897
N3G3,KNN,646,0.5042307692307693
N3G3,KNN,647,0.5375641025641026
N3G3,KNN,648,0.5056410256410256
N3G3,KNN,649,0.4247435897435897
N3G3,KNN,650,0.5255128205128206
N3G3,KNN,651,0.4488461538461539
N3G3,KNN,652,0.4482051282051282
N3G3,KNN,653,0.5661538461538461
N3G3,KNN,654,0.5964102564102565
N3G3,KNN,655,0.49346153846153845
N3G3,KNN,656,0.4815384615384615
N3G3,KNN,657,0.5269230769230769
N3G3,KNN,658,0.49448717948717946
N3G3,KNN,659,0.5465384615384615
N3G3,KNN,660,0.6297435897435898
N3G3,KNN,661,0.49448717948717946
N3G3,KNN,662,0.49346153846153856
N3G3,KNN,663,0.4312820512820512
N3G3,KNN,664,0.5623076923076923
N3G3,KNN,665,0.4784615384615385
N3G3,KNN,666,0.43846153846153846
N3G3,KNN,667,0.45166666666666666
N3G3,KNN,668,0.5546153846153846
N3G3,KNN,669,0.42769230769230765
N3G3,KNN,670,0.5451282051282051
N3G3,KNN,671,0.5989743589743589
N3G3,KNN,672,0.431025641025641
N3G3,KNN,673,0.47
N3G3,KNN,674,0.5043589743589744
N3G3,KNN,675,0.5
N3G3,KNN,676,0.5456410256410257
N3G3,KNN,677,0.46692307692307694
N3G3,KNN,678,0.4846153846153846
N3G3,KNN,679,0.5073076923076923
N3G3,KNN,680,0.5028205128205129
N3G3,KNN,681,0.42115384615384616
N3G3,KNN,682,0.5610256410256411
N3G3,KNN,683,0.5024358974358974
N3G3,KNN,684,0.4543589743589744
N3G3,KNN,685,0.48615384615384616
N3G3,KNN,686,0.497051282051282
N3G3,KNN,687,0.5715384615384616
N3G3,KNN,688,0.4803846153846154
N3G3,KNN,689,0.556923076923077
N3G3,KNN,690,0.4897435897435897
N3G3,KNN,691,0.5598717948717948
N3G3,KNN,692,0.5158974358974359
N3G3,KNN,693,0.5265384615384616
N3G3,KNN,694,0.5616666666666666
N3G3,KNN,695,0.5251282051282051
N3G3,KNN,696,0.45884615384615385
N3G3,KNN,697,0.550897435897436
N3G3,KNN,698,0.5038461538461538
N3G3,KNN,699,0.5034615384615385
N3G3,KNN,700,0.5157692307692309
N3G3,KNN,701,0.5121794871794871
N3G3,KNN,702,0.47179487179487184
N3G3,KNN,703,0.4642307692307692
