config_tag,classifier,permutation_index,balanced_accuracy
N4G4,PPK-SVM,140,0.4832051282051282
N4G4,PPK-SVM,141,0.44089743589743585
N4G4,PPK-SVM,142,0.5962820512820513
N4G4,PPK-SVM,143,0.522051282051282
N4G4,PPK-SVM,144,0.5888461538461539
N4G4,PPK-SVM,145,0.46474358974358976
N4G4,PPK-SVM,146,0.5153846153846154
N4G4,PPK-SVM,147,0.4807692307692307
N4G4,PPK-SVM,148,0.5624358974358975
N4G4,PPK-SVM,149,0.4411538461538461
N4G4,PPK-SVM,150,0.493974358974359
N4G4,PPK-SVM,151,0.498076923076923
N4G4,PPK-SVM,152,0.3593589743589744
N4G4,PPK-SVM,153,0.5183333333333333
N4G4,PPK-SVM,154,0.5662820512820512
N4G4,PPK-SVM,155,0.4448717948717949
N4G4,PPK-SVM,156,0.49448717948717946
N4G4,PPK-SVM,157,0.4001282051282051
N4G4,PPK-SVM,158,0.5402564102564102
N4G4,PPK-SVM,159,0.5642307692307692
N4G4,PPK-SVM,160,0.5005128205128205
N4G4,PPK-SVM,161,0.47910256410256413
N4G4,PPK-SVM,162,0.4930769230769231
N4G4,PPK-SVM,163,0.5420512820512821
N4G4,PPK-SVM,164,0.46730769230769226
N4G4,PPK-SVM,165,0.4103846153846154
N4G4,PPK-SVM,166,0.531025641025641
N4G4,PPK-SVM,167,0.4164102564102564
N4G4,PPK-SVM,168,0.5085897435897436
N4G4,PPK-SVM,169,0.5124358974358975
N4G4,PPK-SVM,170,0.4680769230769231
N4G4,PPK-SVM,171,0.36897435897435893
N4G4,PPK-SVM,172,0.45538461538461533
N4G4,PPK-SVM,173,0.496025641025641
N4G4,PPK-SVM,174,0.47628205128205126
N4G4,PPK-SVM,175,0.5452564102564103
N4G4,PPK-SVM,176,0.5578205128205128
N4G4,PPK-SVM,177,0.5517948717948719
N4G4,PPK-SVM,178,0.4753846153846154
N4G4,PPK-SVM,179,0.5832051282051283
N4G4,PPK-SVM,180,0.5323076923076924
N4G4,PPK-SVM,181,0.5374358974358974
N4G4,PPK-SVM,182,0.4234615384615384
N4G4,PPK-SVM,183,0.5432051282051282
N4G4,PPK-SVM,184,0.44564102564102565
N4G4,PPK-SVM,185,0.49269230769230765
N4G4,PPK-SVM,186,0.5602564102564103
N4G4,PPK-SVM,187,0.49679487179487175
N4G4,PPK-SVM,188,0.5339743589743589
N4G4,PPK-SVM,189,0.5967948717948718
N4G4,PPK-SVM,190,0.5793589743589744
N4G4,PPK-SVM,191,0.4969230769230769
N4G4,PPK-SVM,192,0.5307692307692308
N4G4,PPK-SVM,193,0.5882051282051283
N4G4,PPK-SVM,194,0.43000000000000005
N4G4,PPK-SVM,195,0.4842307692307692
N4G4,PPK-SVM,196,0.4355128205128206
N4G4,PPK-SVM,197,0.5069230769230769
N4G4,PPK-SVM,198,0.4564102564102564
N4G4,PPK-SVM,199,0.5551282051282052
N4G4,PPK-SVM,200,0.4996153846153847
N4G4,PPK-SVM,201,0.5075641025641027
N4G4,PPK-SVM,202,0.4864102564102564
N4G4,PPK-SVM,203,0.5523076923076924
N4G4,PPK-SVM,204,0.5042307692307693
N4G4,PPK-SVM,205,0.5256410256410257
N4G4,PPK-SVM,206,0.3606410256410256
N4G4,PPK-SVM,207,0.5141025641025642
N4G4,PPK-SVM,208,0.527051282051282
N4G4,PPK-SVM,209,0.5125641025641027
N4G4,PPK-SVM,210,0.5391025641025641
N4G4,PPK-SVM,211,0.5330769230769231
N4G4,PPK-SVM,212,0.517051282051282
N4G4,PPK-SVM,213,0.5406410256410256
N4G4,PPK-SVM,214,0.5675641025641025
N4G4,PPK-SVM,215,0.49833333333333335
N4G4,PPK-SVM,216,0.5752564102564103
N4G4,PPK-SVM,217,0.5374358974358975
N4G4,PPK-SVM,218,0.48615384615384616
N4G4,PPK-SVM,219,0.4623076923076923
N4G4,PPK-SVM,220,0.5434615384615384
N4G4,PPK-SVM,221,0.46782051282051285
N4G4,PPK-SVM,222,0.5512820512820513
N4G4,PPK-SVM,223,0.5642307692307692
N4G4,PPK-SVM,224,0.4361538461538462
N4G4,PPK-SVM,225,0.5201282051282051
N4G4,PPK-SVM,226,0.47884615384615387
N4G4,PPK-SVM,227,0.5371794871794873
N4G4,PPK-SVM,228,0.5147435897435898
N4G4,PPK-SVM,229,0.48269230769230775
N4G4,PPK-SVM,230,0.5308974358974359
N4G4,PPK-SVM,231,0.5542307692307693
N4G4,PPK-SVM,232,0.505897435897436
N4G4,PPK-SVM,233,0.5078205128205129
N4G4,PPK-SVM,234,0.4623076923076923
N4G4,PPK-SVM,235,0.5108974358974359
N4G4,PPK-SVM,236,0.4805128205128205
N4G4,PPK-SVM,237,0.5351282051282051
N4G4,PPK-SVM,238,0.46461538461538465
N4G4,PPK-SVM,239,0.48910256410256414
N4G4,PPK-SVM,240,0.46
N4G4,PPK-SVM,241,0.5755128205128205
N4G4,PPK-SVM,242,0.5152564102564103
N4G4,PPK-SVM,243,0.40307692307692305
N4G4,PPK-SVM,244,0.4498717948717949
N4G4,PPK-SVM,245,0.5348717948717949
N4G4,PPK-SVM,246,0.5235897435897436
N4G4,PPK-SVM,247,0.5729487179487179
N4G4,PPK-SVM,248,0.5167948717948718
N4G4,PPK-SVM,249,0.4864102564102564
N4G4,PPK-SVM,250,0.517051282051282
N4G4,PPK-SVM,251,0.44769230769230767
N4G4,PPK-SVM,252,0.5694871794871795
N4G4,PPK-SVM,253,0.6253846153846154
N4G4,PPK-SVM,254,0.4956410256410257
N4G4,PPK-SVM,255,0.57
N4G4,PPK-SVM,256,0.483974358974359
N4G4,PPK-SVM,257,0.588076923076923
N4G4,PPK-SVM,258,0.44705128205128203
N4G4,PPK-SVM,259,0.43320512820512824
N4G4,PPK-SVM,260,0.49012820512820504
N4G4,PPK-SVM,261,0.4591025641025641
N4G4,PPK-SVM,262,0.4496153846153846
N4G4,PPK-SVM,263,0.47935897435897445
N4G4,PPK-SVM,264,0.4714102564102564
N4G4,PPK-SVM,265,0.5188461538461538
N4G4,PPK-SVM,266,0.5574358974358975
N4G4,PPK-SVM,267,0.5538461538461538
N4G4,PPK-SVM,268,0.44871794871794873
N4G4,PPK-SVM,269,0.5211538461538461
N4G4,PPK-SVM,270,0.5126923076923078
N4G4,PPK-SVM,271,0.4798717948717949
N4G4,PPK-SVM,272,0.41307692307692306
N4G4,PPK-SVM,273,0.5391025641025642
N4G4,PPK-SVM,274,0.5162820512820513
N4G4,PPK-SVM,275,0.48269230769230775
N4G4,PPK-SVM,276,0.513974358974359
N4G4,PPK-SVM,277,0.4493589743589743
N4G4,PPK-SVM,278,0.451923076923077
N4G4,PPK-SVM,279,0.5088461538461538
N4G4,PPK-SVM,280,0.45628205128205124
N4G4,PPK-SVM,281,0.5141025641025642
N4G4,PPK-SVM,282,0.4485897435897436
N4G4,PPK-SVM,283,0.4288461538461538
N4G4,PPK-SVM,284,0.48935897435897435
N4G4,PPK-SVM,285,0.48089743589743583
N4G4,PPK-SVM,286,0.45820512820512826
N4G4,PPK-SVM,287,0.5202564102564103
N4G4,PPK-SVM,288,0.44102564102564107
N4G4,PPK-SVM,289,0.5074358974358975
N4G4,PPK-SVM,290,0.43333333333333335
N4G4,PPK-SVM,291,0.47871794871794876
N4G4,PPK-SVM,292,0.4823076923076924
N4G4,PPK-SVM,293,0.5266666666666667
N4G4,PPK-SVM,294,0.47589743589743594
N4G4,PPK-SVM,295,0.4773076923076923
N4G4,PPK-SVM,296,0.41397435897435897
N4G4,PPK-SVM,297,0.4896153846153846
N4G4,PPK-SVM,298,0.45243589743589746
N4G4,PPK-SVM,299,0.4894871794871795
N4G4,PPK-SVM,300,0.47833333333333333
N4G4,PPK-SVM,301,0.5232051282051282
N4G4,PPK-SVM,302,0.5303846153846155
N4G4,PPK-SVM,303,0.4911538461538461
N4G4,PPK-SVM,304,0.4942307692307692
N4G4,PPK-SVM,305,0.47294871794871796
N4G4,PPK-SVM,306,0.4447435897435897
N4G4,PPK-SVM,307,0.4932051282051282
N4G4,PPK-SVM,308,0.517948717948718
N4G4,PPK-SVM,309,0.5429487179487179
N4G4,PPK-SVM,310,0.4642307692307693
N4G4,PPK-SVM,311,0.4444871794871794
N4G4,PPK-SVM,312,0.5139743589743591
N4G4,PPK-SVM,313,0.5119230769230769
N4G4,PPK-SVM,314,0.5053846153846154
N4G4,PPK-SVM,315,0.4294871794871795
N4G4,PPK-SVM,316,0.4446153846153846
N4G4,PPK-SVM,317,0.497948717948718
N4G4,PPK-SVM,318,0.46410256410256406
N4G4,PPK-SVM,319,0.6423076923076922
N4G4,PPK-SVM,320,0.4837179487179487
N4G4,PPK-SVM,321,0.5441025641025642
N4G4,PPK-SVM,322,0.5367948717948717
N4G4,PPK-SVM,323,0.4758974358974358
N4G4,PPK-SVM,324,0.5112820512820513
N4G4,PPK-SVM,325,0.4107692307692308
N4G4,PPK-SVM,326,0.4941025641025641
N4G4,PPK-SVM,327,0.48051282051282057
N4G4,PPK-SVM,328,0.5539743589743591
N4G4,PPK-SVM,329,0.4682051282051283
N4G4,PPK-SVM,330,0.505897435897436
N4G4,PPK-SVM,331,0.5643589743589744
N4G4,PPK-SVM,332,0.4832051282051282
N4G4,PPK-SVM,333,0.4255128205128205
N4G4,PPK-SVM,334,0.44884615384615395
N4G4,PPK-SVM,335,0.5375641025641026
N4G4,PPK-SVM,336,0.4487179487179487
N4G4,PPK-SVM,337,0.4617948717948719
N4G4,PPK-SVM,338,0.5493589743589744
N4G4,PPK-SVM,339,0.4661538461538462
N4G4,PPK-SVM,340,0.42141025641025637
N4G4,PPK-SVM,341,0.5712820512820512
N4G4,PPK-SVM,342,0.5037179487179487
N4G4,PPK-SVM,343,0.4656410256410256
N4G4,PPK-SVM,344,0.5407692307692308
N4G4,PPK-SVM,345,0.4798717948717949
N4G4,PPK-SVM,346,0.5425641025641026
N4G4,PPK-SVM,347,0.6035897435897436
N4G4,PPK-SVM,348,0.5084615384615385
N4G4,PPK-SVM,349,0.45384615384615384
N4G4,PPK-SVM,350,0.5539743589743591
N4G4,PPK-SVM,351,0.41743589743589743
N4G4,PPK-SVM,352,0.5255128205128206
N4G4,PPK-SVM,353,0.49730769230769234
N4G4,PPK-SVM,354,0.4757692307692308
N4G4,PPK-SVM,355,0.4202564102564102
N4G4,PPK-SVM,356,0.4706410256410256
N4G4,PPK-SVM,357,0.507051282051282
N4G4,PPK-SVM,358,0.5656410256410257
N4G4,PPK-SVM,359,0.530897435897436
N4G4,PPK-SVM,360,0.4606410256410257
N4G4,PPK-SVM,361,0.496025641025641
N4G4,PPK-SVM,362,0.5125641025641026
N4G4,PPK-SVM,363,0.5248717948717948
N4G4,PPK-SVM,364,0.46384615384615385
N4G4,PPK-SVM,365,0.5588461538461538
N4G4,PPK-SVM,366,0.48794871794871797
N4G4,PPK-SVM,367,0.5315384615384615
N4G4,PPK-SVM,368,0.4801282051282052
N4G4,PPK-SVM,369,0.571025641025641
N4G4,PPK-SVM,370,0.4862820512820513
N4G4,PPK-SVM,371,0.43205128205128207
N4G4,PPK-SVM,372,0.5662820512820513
N4G4,PPK-SVM,373,0.5476923076923077
N4G4,PPK-SVM,374,0.473974358974359
N4G4,PPK-SVM,375,0.5121794871794872
N4G4,PPK-SVM,376,0.5343589743589744
N4G4,PPK-SVM,377,0.49397435897435904
N4G4,PPK-SVM,378,0.4914102564102564
N4G4,PPK-SVM,379,0.4150000000000001
N4G4,PPK-SVM,380,0.45230769230769236
N4G4,PPK-SVM,381,0.5714102564102564
N4G4,PPK-SVM,382,0.4432051282051281
N4G4,PPK-SVM,383,0.5771794871794872
N4G4,PPK-SVM,384,0.543076923076923
N4G4,PPK-SVM,385,0.45269230769230767
N4G4,PPK-SVM,386,0.4796153846153846
N4G4,PPK-SVM,387,0.40025641025641023
N4G4,PPK-SVM,388,0.5244871794871795
N4G4,PPK-SVM,389,0.42846153846153845
N4G4,PPK-SVM,390,0.46269230769230774
N4G4,PPK-SVM,391,0.43346153846153856
N4G4,PPK-SVM,392,0.43448717948717946
N4G4,PPK-SVM,393,0.5438461538461538
N4G4,PPK-SVM,394,0.5392307692307693
N4G4,PPK-SVM,395,0.5579487179487179
N4G4,PPK-SVM,396,0.5334615384615385
N4G4,PPK-SVM,397,0.5443589743589744
N4G4,PPK-SVM,398,0.5970512820512821
N4G4,PPK-SVM,399,0.44256410256410256
N4G4,PPK-SVM,400,0.5033333333333334
N4G4,PPK-SVM,401,0.517948717948718
N4G4,PPK-SVM,402,0.42858974358974367
N4G4,PPK-SVM,403,0.485897435897436
N4G4,PPK-SVM,404,0.5534615384615384
N4G4,PPK-SVM,405,0.45307692307692315
N4G4,PPK-SVM,406,0.48692307692307696
N4G4,PPK-SVM,407,0.45615384615384613
N4G4,PPK-SVM,408,0.5782051282051283
N4G4,PPK-SVM,409,0.5061538461538462
N4G4,PPK-SVM,410,0.4848717948717949
N4G4,PPK-SVM,411,0.49141025641025643
N4G4,PPK-SVM,412,0.5774358974358974
N4G4,PPK-SVM,413,0.45141025641025645
N4G4,PPK-SVM,414,0.5135897435897436
N4G4,PPK-SVM,415,0.5087179487179487
N4G4,PPK-SVM,416,0.5112820512820513
N4G4,PPK-SVM,417,0.48858974358974355
N4G4,PPK-SVM,418,0.4687179487179487
N4G4,PPK-SVM,419,0.5119230769230769
N4G4,PPK-SVM,420,0.486025641025641
N4G4,PPK-SVM,421,0.5238461538461539
N4G4,PPK-SVM,422,0.49423076923076925
N4G4,PPK-SVM,423,0.45628205128205124
N4G4,PPK-SVM,424,0.5682051282051281
N4G4,PPK-SVM,425,0.5497435897435897
N4G4,PPK-SVM,426,0.5835897435897437
N4G4,PPK-SVM,427,0.5165384615384615
N4G4,PPK-SVM,428,0.4148717948717948
N4G4,PPK-SVM,429,0.4689743589743589
N4G4,PPK-SVM,430,0.5557692307692307
N4G4,PPK-SVM,431,0.5412820512820513
N4G4,PPK-SVM,432,0.4025641025641026
N4G4,PPK-SVM,433,0.46320512820512816
N4G4,PPK-SVM,434,0.452051282051282
N4G4,PPK-SVM,435,0.5261538461538461
N4G4,PPK-SVM,436,0.5225641025641026
N4G4,PPK-SVM,437,0.35217948717948716
N4G4,PPK-SVM,438,0.48346153846153844
N4G4,PPK-SVM,439,0.46782051282051285
N4G4,PPK-SVM,440,0.42807692307692313
N4G4,PPK-SVM,441,0.44576923076923075
N4G4,PPK-SVM,442,0.5073076923076923
N4G4,PPK-SVM,443,0.4342307692307692
N4G4,PPK-SVM,444,0.5888461538461538
N4G4,PPK-SVM,445,0.4888461538461539
N4G4,PPK-SVM,446,0.5061538461538462
N4G4,PPK-SVM,447,0.4843589743589744
N4G4,PPK-SVM,448,0.5026923076923077
N4G4,PPK-SVM,449,0.5252564102564102
N4G4,PPK-SVM,450,0.627948717948718
N4G4,PPK-SVM,451,0.558974358974359
N4G4,PPK-SVM,452,0.4323076923076923
N4G4,PPK-SVM,453,0.526025641025641
N4G4,PPK-SVM,454,0.49743589743589745
N4G4,PPK-SVM,455,0.4639743589743589
N4G4,PPK-SVM,456,0.5365384615384615
N4G4,PPK-SVM,457,0.4611538461538462
N4G4,PPK-SVM,458,0.459102564102564
N4G4,PPK-SVM,459,0.6046153846153847
N4G4,PPK-SVM,460,0.4635897435897436
N4G4,PPK-SVM,461,0.4557692307692308
N4G4,PPK-SVM,462,0.4816666666666667
N4G4,PPK-SVM,463,0.596025641025641
N4G4,PPK-SVM,464,0.5661538461538461
N4G4,PPK-SVM,465,0.5314102564102564
N4G4,PPK-SVM,466,0.5574358974358975
N4G4,PPK-SVM,467,0.522948717948718
N4G4,PPK-SVM,468,0.5544871794871795
N4G4,PPK-SVM,469,0.5048717948717949
N4G4,PPK-SVM,470,0.5920512820512821
N4G4,PPK-SVM,471,0.46346153846153854
N4G4,PPK-SVM,472,0.5385897435897435
N4G4,PPK-SVM,473,0.5099999999999999
N4G4,PPK-SVM,474,0.5226923076923077
N4G4,PPK-SVM,475,0.5157692307692308
N4G4,PPK-SVM,476,0.47038461538461535
N4G4,PPK-SVM,477,0.5557692307692307
N4G4,PPK-SVM,478,0.4893589743589743
N4G4,PPK-SVM,479,0.4469230769230769
N4G4,PPK-SVM,480,0.4208974358974359
N4G4,PPK-SVM,481,0.48833333333333334
N4G4,PPK-SVM,482,0.4847435897435897
N4G4,PPK-SVM,483,0.41756410256410254
N4G4,PPK-SVM,484,0.46166666666666667
N4G4,PPK-SVM,485,0.5578205128205128
N4G4,PPK-SVM,486,0.45282051282051283
N4G4,PPK-SVM,487,0.4015384615384615
N4G4,PPK-SVM,488,0.43076923076923074
N4G4,PPK-SVM,489,0.5442307692307693
N4G4,PPK-SVM,490,0.47282051282051285
N4G4,PPK-SVM,491,0.5407692307692308
N4G4,PPK-SVM,492,0.5642307692307693
N4G4,PPK-SVM,493,0.5378205128205128
N4G4,PPK-SVM,494,0.4280769230769231
N4G4,PPK-SVM,495,0.5301282051282051
N4G4,PPK-SVM,496,0.553076923076923
N4G4,PPK-SVM,497,0.5307692307692308
N4G4,PPK-SVM,498,0.5903846153846154
N4G4,PPK-SVM,499,0.48871794871794877
N4G4,PPK-SVM,500,0.5291025641025641
N4G4,PPK-SVM,501,0.652051282051282
N4G4,PPK-SVM,502,0.44756410256410256
N4G4,PPK-SVM,503,0.45282051282051283
N4G4,PPK-SVM,504,0.5321794871794872
N4G4,PPK-SVM,505,0.617948717948718
N4G4,PPK-SVM,506,0.4130769230769231
N4G4,PPK-SVM,507,0.5378205128205128
N4G4,PPK-SVM,508,0.4411538461538461
N4G4,PPK-SVM,509,0.546025641025641
N4G4,PPK-SVM,510,0.44743589743589746
N4G4,PPK-SVM,511,0.5334615384615384
N4G4,PPK-SVM,512,0.5342307692307692
N4G4,PPK-SVM,513,0.42987179487179483
N4G4,PPK-SVM,514,0.40807692307692306
N4G4,PPK-SVM,515,0.5453846153846154
N4G4,PPK-SVM,516,0.5092307692307692
N4G4,PPK-SVM,517,0.5366666666666666
N4G4,PPK-SVM,518,0.5321794871794873
N4G4,PPK-SVM,519,0.4860256410256411
N4G4,PPK-SVM,520,0.5617948717948719
N4G4,PPK-SVM,521,0.5303846153846155
N4G4,PPK-SVM,522,0.4469230769230769
N4G4,PPK-SVM,523,0.4844871794871795
N4G4,PPK-SVM,524,0.5097435897435897
N4G4,PPK-SVM,525,0.5793589743589744
N4G4,PPK-SVM,526,0.4757692307692307
N4G4,PPK-SVM,527,0.5737179487179487
N4G4,PPK-SVM,528,0.4798717948717949
N4G4,PPK-SVM,529,0.5151282051282052
N4G4,PPK-SVM,530,0.4760256410256411
N4G4,PPK-SVM,531,0.5165384615384615
N4G4,PPK-SVM,532,0.5175641025641026
N4G4,PPK-SVM,533,0.45294871794871794
N4G4,PPK-SVM,534,0.4455128205128206
N4G4,PPK-SVM,535,0.5096153846153846
N4G4,PPK-SVM,536,0.5056410256410256
N4G4,PPK-SVM,537,0.547051282051282
N4G4,PPK-SVM,538,0.5170512820512821
N4G4,PPK-SVM,539,0.48256410256410265
N4G4,PPK-SVM,540,0.5064102564102564
N4G4,PPK-SVM,541,0.47794871794871796
N4G4,PPK-SVM,542,0.4011538461538462
N4G4,PPK-SVM,543,0.47820512820512817
N4G4,PPK-SVM,544,0.4749999999999999
N4G4,PPK-SVM,545,0.5051282051282051
N4G4,PPK-SVM,546,0.4892307692307692
N4G4,PPK-SVM,547,0.5082051282051282
N4G4,PPK-SVM,548,0.5385897435897437
N4G4,PPK-SVM,549,0.4633333333333334
N4G4,PPK-SVM,550,0.5257692307692308
N4G4,PPK-SVM,551,0.5464102564102564
N4G4,PPK-SVM,552,0.4297435897435897
N4G4,PPK-SVM,553,0.4341025641025641
N4G4,PPK-SVM,554,0.5462820512820512
N4G4,PPK-SVM,555,0.4315384615384616
N4G4,PPK-SVM,556,0.43602564102564095
N4G4,PPK-SVM,557,0.45628205128205124
N4G4,PPK-SVM,558,0.3894871794871795
N4G4,PPK-SVM,559,0.5148717948717948
N4G4,PPK-SVM,560,0.5374358974358975
N4G4,PPK-SVM,561,0.63
N4G4,PPK-SVM,562,0.5089743589743589
N4G4,PPK-SVM,563,0.5411538461538461
N4G4,PPK-SVM,564,0.5360256410256411
N4G4,PPK-SVM,565,0.46294871794871795
N4G4,PPK-SVM,566,0.49166666666666664
N4G4,PPK-SVM,567,0.5189743589743591
N4G4,PPK-SVM,568,0.40435897435897433
N4G4,PPK-SVM,569,0.4951282051282051
N4G4,PPK-SVM,570,0.4037179487179487
N4G4,PPK-SVM,571,0.5308974358974359
N4G4,PPK-SVM,572,0.5537179487179488
N4G4,PPK-SVM,573,0.4502564102564103
N4G4,PPK-SVM,574,0.575
N4G4,PPK-SVM,575,0.5214102564102564
N4G4,PPK-SVM,576,0.42923076923076925
N4G4,PPK-SVM,577,0.4553846153846154
N4G4,PPK-SVM,578,0.497948717948718
N4G4,PPK-SVM,579,0.44833333333333336
N4G4,PPK-SVM,580,0.5687179487179488
N4G4,PPK-SVM,581,0.4855128205128205
N4G4,PPK-SVM,582,0.5026923076923077
N4G4,PPK-SVM,583,0.5412820512820512
N4G4,PPK-SVM,584,0.6174358974358974
