config_tag,classifier,permutation_index,balanced_accuracy
N5G5,KNN,97,0.5306410256410257
N5G5,KNN,98,0.5344871794871795
N5G5,KNN,99,0.5191025641025641
N5G5,KNN,100,0.4746153846153846
N5G5,KNN,101,0.5033333333333334
N5G5,KNN,102,0.5111538461538462
N5G5,KNN,103,0.5457692307692308
N5G5,KNN,104,0.5374358974358975
N5G5,KNN,105,0.5383333333333333
N5G5,KNN,106,0.5039743589743589
N5G5,KNN,107,0.48858974358974355
N5G5,KNN,108,0.4608974358974358
N5G5,KNN,109,0.5656410256410256
N5G5,KNN,110,0.4953846153846154
N5G5,KNN,111,0.4691025641025642
N5G5,KNN,112,0.49589743589743585
N5G5,KNN,113,0.462948717948718
N5G5,KNN,114,0.49371794871794866
N5G5,KNN,115,0.4811538461538462
N5G5,KNN,116,0.5242307692307693
N5G5,KNN,117,0.5237179487179486
N5G5,KNN,118,0.4015384615384615
N5G5,KNN,119,0.5207692307692308
N5G5,KNN,120,0.4844871794871795
N5G5,KNN,121,0.4800000000000001
N5G5,KNN,122,0.5001282051282052
N5G5,KNN,123,0.5474358974358975
N5G5,KNN,124,0.5388461538461539
N5G5,KNN,125,0.5148717948717949
N5G5,KNN,126,0.5702564102564103
N5G5,KNN,127,0.5871794871794872
N5G5,KNN,128,0.44423076923076926
N5G5,KNN,129,0.4355128205128206
N5G5,KNN,130,0.5484615384615384
N5G5,KNN,131,0.5264102564102564
N5G5,KNN,132,0.4807692307692307
N5G5,KNN,133,0.48269230769230775
N5G5,KNN,134,0.47205128205128205
N5G5,KNN,135,0.5121794871794872
N5G5,KNN,136,0.4546153846153846
N5G5,KNN,137,0.5555128205128205
N5G5,KNN,138,0.49858974358974356
N5G5,KNN,139,0.501025641025641
N5G5,KNN,140,0.5487179487179487
N5G5,KNN,141,0.49935897435897436
N5G5,KNN,142,0.4593589743589744
N5G5,KNN,143,0.5256410256410257
N5G5,KNN,144,0.5748717948717949
N5G5,KNN,145,0.43833333333333335
N5G5,KNN,146,0.44166666666666665
N5G5,KNN,147,0.5365384615384615
N5G5,KNN,148,0.5446153846153847
N5G5,KNN,149,0.38230769230769235
N5G5,KNN,150,0.47128205128205125
N5G5,KNN,151,0.5075641025641026
N5G5,KNN,152,0.3884615384615384
N5G5,KNN,153,0.518974358974359
N5G5,KNN,154,0.5953846153846154
N5G5,KNN,155,0.4592307692307692
N5G5,KNN,156,0.5321794871794873
N5G5,KNN,157,0.4982051282051282
N5G5,KNN,158,0.502051282051282
N5G5,KNN,159,0.48461538461538467
N5G5,KNN,160,0.47230769230769226
N5G5,KNN,161,0.4792307692307692
N5G5,KNN,162,0.5526923076923077
N5G5,KNN,163,0.5184615384615385
N5G5,KNN,164,0.5235897435897435
N5G5,KNN,165,0.4452564102564102
N5G5,KNN,166,0.5551282051282052
N5G5,KNN,167,0.3902564102564102
N5G5,KNN,168,0.4774358974358974
N5G5,KNN,169,0.4555128205128205
N5G5,KNN,170,0.49858974358974356
N5G5,KNN,171,0.45307692307692315
N5G5,KNN,172,0.42166666666666663
N5G5,KNN,173,0.516025641025641
N5G5,KNN,174,0.5374358974358975
N5G5,KNN,175,0.5980769230769232
N5G5,KNN,176,0.5073076923076923
N5G5,KNN,177,0.48102564102564105
N5G5,KNN,178,0.47833333333333333
N5G5,KNN,179,0.4991025641025641
N5G5,KNN,180,0.46705128205128205
N5G5,KNN,181,0.4842307692307692
N5G5,KNN,182,0.40410256410256407
N5G5,KNN,183,0.4774358974358974
N5G5,KNN,184,0.5428205128205128
N5G5,KNN,185,0.5665384615384615
N5G5,KNN,186,0.4897435897435898
N5G5,KNN,187,0.4688461538461539
N5G5,KNN,188,0.5124358974358975
N5G5,KNN,189,0.5216666666666667
N5G5,KNN,190,0.5208974358974359
N5G5,KNN,191,0.543076923076923
N5G5,KNN,192,0.48243589743589743
N5G5,KNN,193,0.5267948717948717
N5G5,KNN,194,0.4692307692307693
N5G5,KNN,195,0.4862820512820513
N5G5,KNN,196,0.43628205128205133
N5G5,KNN,197,0.500897435897436
N5G5,KNN,198,0.5269230769230769
N5G5,KNN,199,0.46769230769230774
N5G5,KNN,200,0.5567948717948717
N5G5,KNN,201,0.5732051282051283
N5G5,KNN,202,0.527051282051282
N5G5,KNN,203,0.5111538461538462
N5G5,KNN,204,0.4730769230769231
N5G5,KNN,205,0.43833333333333335
N5G5,KNN,206,0.4623076923076923
N5G5,KNN,207,0.5153846153846154
N5G5,KNN,208,0.4843589743589744
N5G5,KNN,209,0.5267948717948717
N5G5,KNN,210,0.49551282051282053
N5G5,KNN,211,0.5146153846153846
N5G5,KNN,212,0.512948717948718
N5G5,KNN,213,0.4855128205128205
N5G5,KNN,214,0.5269230769230769
N5G5,KNN,215,0.44730769230769235
N5G5,KNN,216,0.5225641025641026
N5G5,KNN,217,0.5529487179487179
N5G5,KNN,218,0.5111538461538462
N5G5,KNN,219,0.47730769230769227
N5G5,KNN,220,0.4793589743589744
N5G5,KNN,221,0.4700000000000001
N5G5,KNN,222,0.5417948717948718
N5G5,KNN,223,0.5455128205128205
N5G5,KNN,224,0.4212820512820513
N5G5,KNN,225,0.45243589743589746
N5G5,KNN,226,0.42794871794871797
N5G5,KNN,227,0.5670512820512821
N5G5,KNN,228,0.5378205128205128
N5G5,KNN,229,0.4855128205128205
N5G5,KNN,230,0.5042307692307691
N5G5,KNN,231,0.4751282051282051
N5G5,KNN,232,0.39205128205128204
N5G5,KNN,233,0.5342307692307692
N5G5,KNN,234,0.5682051282051283
N5G5,KNN,235,0.5665384615384615
N5G5,KNN,236,0.4601282051282052
N5G5,KNN,237,0.4806410256410256
N5G5,KNN,238,0.48653846153846153
N5G5,KNN,239,0.4823076923076923
N5G5,KNN,240,0.4894871794871795
N5G5,KNN,241,0.5076923076923077
N5G5,KNN,242,0.40115384615384614
N5G5,KNN,243,0.43230769230769234
N5G5,KNN,244,0.5085897435897436
N5G5,KNN,245,0.5770512820512821
N5G5,KNN,246,0.4585897435897436
N5G5,KNN,247,0.5038461538461538
N5G5,KNN,248,0.5143589743589744
N5G5,KNN,249,0.4614102564102564
N5G5,KNN,250,0.46897435897435896
N5G5,KNN,251,0.48833333333333334
N5G5,KNN,252,0.49179487179487175
N5G5,KNN,253,0.5667948717948718
N5G5,KNN,254,0.5110256410256411
N5G5,KNN,255,0.5055128205128205
N5G5,KNN,256,0.5102564102564102
N5G5,KNN,257,0.5512820512820513
N5G5,KNN,258,0.4535897435897436
N5G5,KNN,259,0.46269230769230774
N5G5,KNN,260,0.4707692307692307
N5G5,KNN,261,0.4755128205128205
N5G5,KNN,262,0.5243589743589744
N5G5,KNN,263,0.4660256410256411
N5G5,KNN,264,0.48871794871794877
N5G5,KNN,265,0.517948717948718
N5G5,KNN,266,0.5449999999999999
N5G5,KNN,267,0.5326923076923077
N5G5,KNN,268,0.48858974358974355
N5G5,KNN,269,0.5251282051282051
N5G5,KNN,270,0.4735897435897436
N5G5,KNN,271,0.4938461538461539
N5G5,KNN,272,0.4291025641025641
N5G5,KNN,273,0.4662820512820513
N5G5,KNN,274,0.5380769230769231
N5G5,KNN,275,0.4298717948717949
N5G5,KNN,276,0.5479487179487179
N5G5,KNN,277,0.4971794871794872
N5G5,KNN,278,0.5156410256410257
N5G5,KNN,279,0.4932051282051282
N5G5,KNN,280,0.5319230769230769
N5G5,KNN,281,0.5024358974358974
N5G5,KNN,282,0.4197435897435898
N5G5,KNN,283,0.5496153846153846
N5G5,KNN,284,0.5573076923076923
N5G5,KNN,285,0.5683333333333334
N5G5,KNN,286,0.46807692307692306
N5G5,KNN,287,0.49512820512820516
N5G5,KNN,288,0.4665384615384615
N5G5,KNN,289,0.4596153846153846
N5G5,KNN,290,0.47782051282051285
N5G5,KNN,291,0.39358974358974363
N5G5,KNN,292,0.45294871794871794
N5G5,KNN,293,0.4469230769230769
N5G5,KNN,294,0.4685897435897436
N5G5,KNN,295,0.4442307692307692
N5G5,KNN,296,0.4360256410256411
N5G5,KNN,297,0.5188461538461538
N5G5,KNN,298,0.5174358974358974
N5G5,KNN,299,0.48692307692307696
N5G5,KNN,300,0.4774358974358974
N5G5,KNN,301,0.5237179487179486
N5G5,KNN,302,0.4902564102564103
N5G5,KNN,303,0.5296153846153846
N5G5,KNN,304,0.4512820512820513
N5G5,KNN,305,0.507051282051282
N5G5,KNN,306,0.472051282051282
N5G5,KNN,307,0.5158974358974359
N5G5,KNN,308,0.5355128205128206
N5G5,KNN,309,0.4753846153846154
N5G5,KNN,310,0.4953846153846154
N5G5,KNN,311,0.5230769230769231
N5G5,KNN,312,0.4437179487179488
N5G5,KNN,313,0.4797435897435897
N5G5,KNN,314,0.5094871794871795
N5G5,KNN,315,0.4438461538461539
N5G5,KNN,316,0.5061538461538462
N5G5,KNN,317,0.502948717948718
N5G5,KNN,318,0.4916666666666667
N5G5,KNN,319,0.47794871794871796
N5G5,KNN,320,0.5023076923076923
N5G5,KNN,321,0.5021794871794871
N5G5,KNN,322,0.5319230769230769
N5G5,KNN,323,0.4789743589743589
N5G5,KNN,324,0.49923076923076926
N5G5,KNN,325,0.43448717948717946
N5G5,KNN,326,0.4810256410256411
N5G5,KNN,327,0.4723076923076923
N5G5,KNN,328,0.561923076923077
N5G5,KNN,329,0.45884615384615385
N5G5,KNN,330,0.5329487179487179
N5G5,KNN,331,0.48576923076923073
N5G5,KNN,332,0.4850000000000001
N5G5,KNN,333,0.4561538461538462
N5G5,KNN,334,0.49756410256410255
N5G5,KNN,335,0.576923076923077
N5G5,KNN,336,0.5052564102564102
N5G5,KNN,337,0.45217948717948725
N5G5,KNN,338,0.5796153846153846
N5G5,KNN,339,0.5087179487179487
N5G5,KNN,340,0.4673076923076923
N5G5,KNN,341,0.4742307692307693
N5G5,KNN,342,0.5156410256410257
N5G5,KNN,343,0.5152564102564103
N5G5,KNN,344,0.49730769230769234
N5G5,KNN,345,0.5306410256410257
N5G5,KNN,346,0.47179487179487173
N5G5,KNN,347,0.5162820512820513
N5G5,KNN,348,0.44397435897435905
N5G5,KNN,349,0.4444871794871795
N5G5,KNN,350,0.46551282051282056
N5G5,KNN,351,0.5202564102564102
N5G5,KNN,352,0.5580769230769231
N5G5,KNN,353,0.5098717948717949
N5G5,KNN,354,0.5046153846153846
N5G5,KNN,355,0.5184615384615384
N5G5,KNN,356,0.5747435897435897
N5G5,KNN,357,0.5088461538461538
N5G5,KNN,358,0.48576923076923073
N5G5,KNN,359,0.5241025641025641
N5G5,KNN,360,0.527948717948718
N5G5,KNN,361,0.5051282051282052
N5G5,KNN,362,0.5161538461538462
N5G5,KNN,363,0.593974358974359
N5G5,KNN,364,0.4848717948717948
N5G5,KNN,365,0.47230769230769226
N5G5,KNN,366,0.5276923076923077
N5G5,KNN,367,0.4808974358974359
N5G5,KNN,368,0.458076923076923
N5G5,KNN,369,0.5207692307692309
N5G5,KNN,370,0.48217948717948717
N5G5,KNN,371,0.5305128205128206
N5G5,KNN,372,0.522051282051282
N5G5,KNN,373,0.5656410256410256
N5G5,KNN,374,0.3975641025641026
N5G5,KNN,375,0.48756410256410265
N5G5,KNN,376,0.49910256410256415
N5G5,KNN,377,0.5174358974358975
N5G5,KNN,378,0.5056410256410256
N5G5,KNN,379,0.3869230769230769
N5G5,KNN,380,0.48820512820512824
N5G5,KNN,381,0.5342307692307693
N5G5,KNN,382,0.5524358974358975
N5G5,KNN,383,0.47743589743589737
N5G5,KNN,384,0.5089743589743589
N5G5,KNN,385,0.5638461538461539
N5G5,KNN,386,0.5735897435897436
N5G5,KNN,387,0.5006410256410256
N5G5,KNN,388,0.4601282051282052
N5G5,KNN,389,0.48730769230769233
N5G5,KNN,390,0.5385897435897435
N5G5,KNN,391,0.426025641025641
N5G5,KNN,392,0.4408974358974359
N5G5,KNN,393,0.5593589743589744
N5G5,KNN,394,0.5684615384615385
N5G5,KNN,395,0.5655128205128205
N5G5,KNN,396,0.5006410256410256
N5G5,KNN,397,0.5421794871794873
N5G5,KNN,398,0.541025641025641
N5G5,KNN,399,0.5698717948717948
N5G5,KNN,400,0.5233333333333333
N5G5,KNN,401,0.5447435897435898
N5G5,KNN,402,0.5147435897435897
N5G5,KNN,403,0.5425641025641026
N5G5,KNN,404,0.5205128205128206
N5G5,KNN,405,0.5670512820512821
N5G5,KNN,406,0.4452564102564102
N5G5,KNN,407,0.4788461538461538
N5G5,KNN,408,0.5651282051282052
N5G5,KNN,409,0.5488461538461539
N5G5,KNN,410,0.48730769230769233
N5G5,KNN,411,0.5552564102564103
N5G5,KNN,412,0.5424358974358975
N5G5,KNN,413,0.5367948717948718
N5G5,KNN,414,0.48243589743589743
N5G5,KNN,415,0.47179487179487184
N5G5,KNN,416,0.5434615384615386
N5G5,KNN,417,0.5280769230769231
N5G5,KNN,418,0.4396153846153846
N5G5,KNN,419,0.5628205128205128
N5G5,KNN,420,0.48935897435897435
N5G5,KNN,421,0.47384615384615386
N5G5,KNN,422,0.5017948717948717
N5G5,KNN,423,0.4814102564102564
N5G5,KNN,424,0.49448717948717946
N5G5,KNN,425,0.5071794871794872
N5G5,KNN,426,0.5408974358974359
N5G5,KNN,427,0.5074358974358976
N5G5,KNN,428,0.46269230769230774
N5G5,KNN,429,0.4896153846153846
N5G5,KNN,430,0.468076923076923
N5G5,KNN,431,0.4747435897435897
N5G5,KNN,432,0.4648717948717948
N5G5,KNN,433,0.40179487179487183
N5G5,KNN,434,0.4142307692307693
N5G5,KNN,435,0.4820512820512821
N5G5,KNN,436,0.5817948717948718
N5G5,KNN,437,0.4744871794871795
N5G5,KNN,438,0.44499999999999995
N5G5,KNN,439,0.5051282051282052
N5G5,KNN,440,0.4457692307692308
N5G5,KNN,441,0.5037179487179487
N5G5,KNN,442,0.4905128205128205
N5G5,KNN,443,0.47961538461538467
N5G5,KNN,444,0.46974358974358976
N5G5,KNN,445,0.547051282051282
N5G5,KNN,446,0.44679487179487176
N5G5,KNN,447,0.4592307692307692
N5G5,KNN,448,0.4943589743589743
N5G5,KNN,449,0.5038461538461538
N5G5,KNN,450,0.5616666666666668
N5G5,KNN,451,0.5665384615384615
N5G5,KNN,452,0.48769230769230776
N5G5,KNN,453,0.46961538461538466
N5G5,KNN,454,0.542948717948718
N5G5,KNN,455,0.435
N5G5,KNN,456,0.3976923076923077
N5G5,KNN,457,0.47782051282051285
N5G5,KNN,458,0.4262820512820513
N5G5,KNN,459,0.5501282051282051
N5G5,KNN,460,0.4750000000000001
N5G5,KNN,461,0.5202564102564102
N5G5,KNN,462,0.5924358974358974
N5G5,KNN,463,0.5494871794871795
N5G5,KNN,464,0.5712820512820513
N5G5,KNN,465,0.47115384615384615
N5G5,KNN,466,0.5030769230769231
N5G5,KNN,467,0.4837179487179487
N5G5,KNN,468,0.4833333333333333
N5G5,KNN,469,0.4257692307692308
N5G5,KNN,470,0.4856410256410257
N5G5,KNN,471,0.47961538461538467
N5G5,KNN,472,0.5401282051282051
N5G5,KNN,473,0.47064102564102567
N5G5,KNN,474,0.4864102564102564
N5G5,KNN,475,0.5484615384615384
N5G5,KNN,476,0.495
N5G5,KNN,477,0.49948717948717947
N5G5,KNN,478,0.5501282051282051
N5G5,KNN,479,0.4966666666666667
N5G5,KNN,480,0.5015384615384615
N5G5,KNN,481,0.5244871794871795
N5G5,KNN,482,0.48346153846153844
N5G5,KNN,483,0.5160256410256411
N5G5,KNN,484,0.48256410256410254
N5G5,KNN,485,0.4543589743589744
N5G5,KNN,486,0.48743589743589744
N5G5,KNN,487,0.49910256410256404
N5G5,KNN,488,0.537051282051282
N5G5,KNN,489,0.5005128205128205
N5G5,KNN,490,0.4653846153846154
N5G5,KNN,491,0.462051282051282
N5G5,KNN,492,0.5329487179487179
N5G5,KNN,493,0.5192307692307693
N5G5,KNN,494,0.4942307692307692
N5G5,KNN,495,0.5702564102564103
N5G5,KNN,496,0.5379487179487179
N5G5,KNN,497,0.5102564102564103
N5G5,KNN,498,0.5393589743589744
N5G5,KNN,499,0.5292307692307693
N5G5,KNN,500,0.4905128205128205
N5G5,KNN,501,0.5565384615384615
N5G5,KNN,502,0.5146153846153846
N5G5,KNN,503,0.5773076923076923
N5G5,KNN,504,0.5052564102564103
N5G5,KNN,505,0.5305128205128204
N5G5,KNN,506,0.4548717948717949
N5G5,KNN,507,0.49435897435897436
N5G5,KNN,508,0.4547435897435897
N5G5,KNN,509,0.551025641025641
N5G5,KNN,510,0.5303846153846153
N5G5,KNN,511,0.48589743589743584
N5G5,KNN,512,0.5157692307692308
N5G5,KNN,513,0.49935897435897436
N5G5,KNN,514,0.46769230769230774
N5G5,KNN,515,0.5411538461538461
N5G5,KNN,516,0.5137179487179487
N5G5,KNN,517,0.5475641025641026
N5G5,KNN,518,0.505897435897436
N5G5,KNN,519,0.5303846153846155
N5G5,KNN,520,0.500897435897436
N5G5,KNN,521,0.49628205128205133
N5G5,KNN,522,0.5175641025641027
N5G5,KNN,523,0.4771794871794872
N5G5,KNN,524,0.5384615384615384
N5G5,KNN,525,0.5376923076923077
N5G5,KNN,526,0.502051282051282
N5G5,KNN,527,0.5557692307692307
N5G5,KNN,528,0.49653846153846154
N5G5,KNN,529,0.4566666666666667
N5G5,KNN,530,0.48782051282051286
N5G5,KNN,531,0.5047435897435897
N5G5,KNN,532,0.5133333333333333
N5G5,KNN,533,0.4446153846153846
N5G5,KNN,534,0.4498717948717949
N5G5,KNN,535,0.5808974358974359
N5G5,KNN,536,0.46294871794871795
N5G5,KNN,537,0.5032051282051282
N5G5,KNN,538,0.4076923076923077
N5G5,KNN,539,0.4039743589743589
N5G5,KNN,540,0.5579487179487179
N5G5,KNN,541,0.42846153846153845
N5G5,KNN,542,0.4751282051282051
N5G5,KNN,543,0.6047435897435898
N5G5,KNN,544,0.4321794871794872
N5G5,KNN,545,0.49769230769230766
N5G5,KNN,546,0.5402564102564102
N5G5,KNN,547,0.4947435897435898
N5G5,KNN,548,0.5133333333333333
N5G5,KNN,549,0.4234615384615384
N5G5,KNN,550,0.5802564102564103
N5G5,KNN,551,0.5512820512820513
N5G5,KNN,552,0.5793589743589743
N5G5,KNN,553,0.5011538461538462
N5G5,KNN,554,0.5161538461538462
N5G5,KNN,555,0.5364102564102564
N5G5,KNN,556,0.45833333333333326
N5G5,KNN,557,0.4510256410256411
N5G5,KNN,558,0.4551282051282051
N5G5,KNN,559,0.4765384615384615
N5G5,KNN,560,0.51
N5G5,KNN,561,0.5788461538461538
N5G5,KNN,562,0.49653846153846154
N5G5,KNN,563,0.4802564102564103
N5G5,KNN,564,0.5011538461538462
N5G5,KNN,565,0.4861538461538462
N5G5,KNN,566,0.4976923076923077
N5G5,KNN,567,0.4773076923076923
N5G5,KNN,568,0.47089743589743593
N5G5,KNN,569,0.5026923076923077
N5G5,KNN,570,0.4952564102564103
N5G5,KNN,571,0.4974358974358975
N5G5,KNN,572,0.5255128205128206
N5G5,KNN,573,0.5134615384615384
N5G5,KNN,574,0.49435897435897436
N5G5,KNN,575,0.5466666666666666
N5G5,KNN,576,0.5158974358974359
N5G5,KNN,577,0.47384615384615386
N5G5,KNN,578,0.46858974358974365
N5G5,KNN,579,0.4957692307692308
N5G5,KNN,580,0.48282051282051286
N5G5,KNN,581,0.4106410256410256
N5G5,KNN,582,0.4851282051282051
N5G5,KNN,583,0.546923076923077
N5G5,KNN,584,0.611025641025641
N5G5,KNN,585,0.5235897435897435
N5G5,KNN,586,0.49243589743589744
N5G5,KNN,587,0.5187179487179487
N5G5,KNN,588,0.46987179487179487
N5G5,KNN,589,0.4788461538461539
N5G5,KNN,590,0.5544871794871795
N5G5,KNN,591,0.5425641025641026
N5G5,KNN,592,0.548974358974359
N5G5,KNN,593,0.5788461538461539
N5G5,KNN,594,0.4791025641025641
N5G5,KNN,595,0.4511538461538462
N5G5,KNN,596,0.4587179487179487
N5G5,KNN,597,0.49833333333333335
N5G5,KNN,598,0.4165384615384615
N5G5,KNN,599,0.5258974358974359
N5G5,KNN,600,0.49948717948717947
N5G5,KNN,601,0.4744871794871795
N5G5,KNN,602,0.4746153846153846
N5G5,KNN,603,0.45717948717948714
N5G5,KNN,604,0.5525641025641026
N5G5,KNN,605,0.5311538461538461
N5G5,KNN,606,0.42743589743589744
N5G5,KNN,607,0.535
N5G5,KNN,608,0.5444871794871795
N5G5,KNN,609,0.45666666666666667
N5G5,KNN,610,0.48666666666666664
N5G5,KNN,611,0.5025641025641026
N5G5,KNN,612,0.5165384615384615
N5G5,KNN,613,0.5108974358974359
N5G5,KNN,614,0.47679487179487184
N5G5,KNN,615,0.5347435897435897
N5G5,KNN,616,0.5253846153846153
N5G5,KNN,617,0.5312820512820513
N5G5,KNN,618,0.4998717948717949
N5G5,KNN,619,0.44999999999999996
N5G5,KNN,620,0.5547435897435897
N5G5,KNN,621,0.3697435897435898
N5G5,KNN,622,0.5157692307692308
N5G5,KNN,623,0.5165384615384616
N5G5,KNN,624,0.4988461538461538
N5G5,KNN,625,0.5343589743589744
N5G5,KNN,626,0.5232051282051282
N5G5,KNN,627,0.435
N5G5,KNN,628,0.5371794871794872
N5G5,KNN,629,0.5108974358974359
N5G5,KNN,630,0.49679487179487175
N5G5,KNN,631,0.5864102564102565
N5G5,KNN,632,0.5591025641025641
N5G5,KNN,633,0.5028205128205128
N5G5,KNN,634,0.4376923076923077
N5G5,KNN,635,0.48179487179487174
N5G5,KNN,636,0.536923076923077
N5G5,KNN,637,0.4855128205128205
N5G5,KNN,638,0.5474358974358975
N5G5,KNN,639,0.4987179487179488
N5G5,KNN,640,0.5526923076923077
N5G5,KNN,641,0.512051282051282
N5G5,KNN,642,0.49435897435897436
N5G5,KNN,643,0.5112820512820513
N5G5,KNN,644,0.43743589743589745
N5G5,KNN,645,0.5155128205128205
N5G5,KNN,646,0.49064102564102563
N5G5,KNN,647,0.5558974358974359
N5G5,KNN,648,0.5256410256410257
N5G5,KNN,649,0.3844871794871795
N5G5,KNN,650,0.4829487179487179
N5G5,KNN,651,0.4455128205128205
N5G5,KNN,652,0.443076923076923
N5G5,KNN,653,0.5896153846153847
N5G5,KNN,654,0.5521794871794872
N5G5,KNN,655,0.47833333333333333
N5G5,KNN,656,0.4880769230769231
N5G5,KNN,657,0.5152564102564103
N5G5,KNN,658,0.4794871794871795
N5G5,KNN,659,0.5535897435897436
N5G5,KNN,660,0.625
N5G5,KNN,661,0.49923076923076926
N5G5,KNN,662,0.493974358974359
N5G5,KNN,663,0.44269230769230766
N5G5,KNN,664,0.533974358974359
N5G5,KNN,665,0.4855128205128205
N5G5,KNN,666,0.46666666666666673
N5G5,KNN,667,0.45961538461538465
N5G5,KNN,668,0.5230769230769231
N5G5,KNN,669,0.4330769230769231
N5G5,KNN,670,0.5085897435897436
N5G5,KNN,671,0.5828205128205127
N5G5,KNN,672,0.4458974358974359
N5G5,KNN,673,0.5034615384615385
N5G5,KNN,674,0.5392307692307693
N5G5,KNN,675,0.49833333333333335
N5G5,KNN,676,0.5221794871794873
N5G5,KNN,677,0.5043589743589744
N5G5,KNN,678,0.49371794871794866
N5G5,KNN,679,0.5010256410256411
N5G5,KNN,680,0.46474358974358976
N5G5,KNN,681,0.4544871794871795
N5G5,KNN,682,0.5126923076923077
N5G5,KNN,683,0.4649999999999999
N5G5,KNN,684,0.4456410256410257
N5G5,KNN,685,0.5142307692307693
N5G5,KNN,686,0.5103846153846154
N5G5,KNN,687,0.5962820512820514
N5G5,KNN,688,0.4753846153846154
N5G5,KNN,689,0.5521794871794872
N5G5,KNN,690,0.45307692307692315
N5G5,KNN,691,0.5434615384615384
N5G5,KNN,692,0.4978205128205129
N5G5,KNN,693,0.45910256410256417
N5G5,KNN,694,0.5587179487179487
N5G5,KNN,695,0.510128205128205
N5G5,KNN,696,0.47679487179487173
N5G5,KNN,697,0.5316666666666667
N5G5,KNN,698,0.473076923076923
N5G5,KNN,699,0.5087179487179487
N5G5,KNN,700,0.49243589743589744
