config_tag,classifier,permutation_index,balanced_accuracy
N5G5,PPK-SVM,116,0.5885897435897436
N5G5,PPK-SVM,117,0.435
N5G5,PPK-SVM,118,0.5003846153846154
N5G5,PPK-SVM,119,0.44064102564102564
N5G5,PPK-SVM,120,0.47794871794871796
N5G5,PPK-SVM,121,0.47051282051282056
N5G5,PPK-SVM,122,0.5442307692307693
N5G5,PPK-SVM,123,0.6178205128205129
N5G5,PPK-SVM,124,0.488974358974359
N5G5,PPK-SVM,125,0.5117948717948718
N5G5,PPK-SVM,126,0.4642307692307692
N5G5,PPK-SVM,127,0.496025641025641
N5G5,PPK-SVM,128,0.40512820512820513
N5G5,PPK-SVM,129,0.5642307692307692
N5G5,PPK-SVM,130,0.5438461538461539
N5G5,PPK-SVM,131,0.5025641025641026
N5G5,PPK-SVM,132,0.4692307692307693
N5G5,PPK-SVM,133,0.4496153846153846
N5G5,PPK-SVM,134,0.5173076923076922
N5G5,PPK-SVM,135,0.5761538461538461
N5G5,PPK-SVM,136,0.5002564102564103
N5G5,PPK-SVM,137,0.5488461538461538
N5G5,PPK-SVM,138,0.5257692307692308
N5G5,PPK-SVM,139,0.4362820512820512
N5G5,PPK-SVM,140,0.4842307692307692
N5G5,PPK-SVM,141,0.49205128205128207
N5G5,PPK-SVM,142,0.5107692307692308
N5G5,PPK-SVM,143,0.5416666666666666
N5G5,PPK-SVM,144,0.6143589743589744
N5G5,PPK-SVM,145,0.5033333333333334
N5G5,PPK-SVM,146,0.5098717948717949
N5G5,PPK-SVM,147,0.48858974358974355
N5G5,PPK-SVM,148,0.5269230769230769
N5G5,PPK-SVM,149,0.5224358974358975
N5G5,PPK-SVM,150,0.49935897435897436
N5G5,PPK-SVM,151,0.4282051282051282
N5G5,PPK-SVM,152,0.4602564102564103
N5G5,PPK-SVM,153,0.5466666666666667
N5G5,PPK-SVM,154,0.575
N5G5,PPK-SVM,155,0.4389743589743589
N5G5,PPK-SVM,156,0.46243589743589736
N5G5,PPK-SVM,157,0.44628205128205123
N5G5,PPK-SVM,158,0.5051282051282052
N5G5,PPK-SVM,159,0.5035897435897436
N5G5,PPK-SVM,160,0.45423076923076927
N5G5,PPK-SVM,161,0.43256410256410255
N5G5,PPK-SVM,162,0.4611538461538462
N5G5,PPK-SVM,163,0.5289743589743591
N5G5,PPK-SVM,164,0.486025641025641
N5G5,PPK-SVM,165,0.417948717948718
N5G5,PPK-SVM,166,0.49948717948717947
N5G5,PPK-SVM,167,0.4179487179487179
N5G5,PPK-SVM,168,0.4843589743589744
N5G5,PPK-SVM,169,0.4741025641025642
N5G5,PPK-SVM,170,0.497051282051282
N5G5,PPK-SVM,171,0.4675641025641026
N5G5,PPK-SVM,172,0.5114102564102564
