config_tag,classifier,permutation_index,balanced_accuracy
N4G4,KNN,697,0.5265384615384615
N4G4,KNN,698,0.5124358974358975
N4G4,KNN,699,0.507948717948718
N4G4,KNN,700,0.509102564102564
N4G4,KNN,701,0.5171794871794871
N4G4,KNN,702,0.49858974358974356
N4G4,KNN,703,0.47089743589743593
N4G4,KNN,704,0.4867948717948718
N4G4,KNN,705,0.4411538461538461
N4G4,KNN,706,0.5356410256410257
N4G4,KNN,707,0.5187179487179487
N4G4,KNN,708,0.47551282051282057
N4G4,KNN,709,0.4856410256410257
N4G4,KNN,710,0.5720512820512821
N4G4,KNN,711,0.4660256410256411
N4G4,KNN,712,0.5157692307692308
N4G4,KNN,713,0.42717948717948717
N4G4,KNN,714,0.46858974358974365
N4G4,KNN,715,0.5000000000000001
N4G4,KNN,716,0.553974358974359
N4G4,KNN,717,0.4764102564102564
N4G4,KNN,718,0.49871794871794883
N4G4,KNN,719,0.49487179487179483
N4G4,KNN,720,0.49923076923076926
N4G4,KNN,721,0.5294871794871795
N4G4,KNN,722,0.431025641025641
N4G4,KNN,723,0.4635897435897436
N4G4,KNN,724,0.4444871794871794
N4G4,KNN,725,0.5248717948717948
N4G4,KNN,726,0.5038461538461538
N4G4,KNN,727,0.4784615384615385
N4G4,KNN,728,0.5110256410256411
N4G4,KNN,729,0.5193589743589744
N4G4,KNN,730,0.48333333333333334
N4G4,KNN,731,0.5085897435897436
N4G4,KNN,732,0.44256410256410256
N4G4,KNN,733,0.46256410256410263
N4G4,KNN,734,0.5535897435897436
N4G4,KNN,735,0.44756410256410256
N4G4,KNN,736,0.4723076923076923
N4G4,KNN,737,0.4867948717948718
N4G4,KNN,738,0.48871794871794877
N4G4,KNN,739,0.5439743589743591
N4G4,KNN,740,0.5099999999999999
N4G4,KNN,741,0.5016666666666666
N4G4,KNN,742,0.5142307692307692
N4G4,KNN,743,0.43141025641025643
N4G4,KNN,744,0.5328205128205128
N4G4,KNN,745,0.5007692307692307
N4G4,KNN,746,0.5342307692307693
N4G4,KNN,747,0.44000000000000006
N4G4,KNN,748,0.5373076923076923
N4G4,KNN,749,0.45320512820512815
N4G4,KNN,750,0.48346153846153844
N4G4,KNN,751,0.5211538461538461
N4G4,KNN,752,0.4921794871794872
N4G4,KNN,753,0.5142307692307693
N4G4,KNN,754,0.5507692307692308
N4G4,KNN,755,0.5128205128205128
N4G4,KNN,756,0.5032051282051282
N4G4,KNN,757,0.4264102564102564
N4G4,KNN,758,0.4526923076923077
N4G4,KNN,759,0.4773076923076923
N4G4,KNN,760,0.5687179487179487
N4G4,KNN,761,0.48128205128205126
N4G4,KNN,762,0.48820512820512824
N4G4,KNN,763,0.4302564102564103
N4G4,KNN,764,0.47282051282051285
N4G4,KNN,765,0.4519230769230769
N4G4,KNN,766,0.48589743589743584
N4G4,KNN,767,0.5367948717948718
N4G4,KNN,768,0.596025641025641
N4G4,KNN,769,0.5671794871794872
N4G4,KNN,770,0.5243589743589744
N4G4,KNN,771,0.45653846153846156
N4G4,KNN,772,0.5391025641025641
N4G4,KNN,773,0.498974358974359
N4G4,KNN,774,0.48717948717948717
N4G4,KNN,775,0.537051282051282
N4G4,KNN,776,0.5291025641025641
N4G4,KNN,777,0.5087179487179487
N4G4,KNN,778,0.5228205128205128
N4G4,KNN,779,0.5115384615384615
N4G4,KNN,780,0.49807692307692314
N4G4,KNN,781,0.4798717948717948
N4G4,KNN,782,0.581025641025641
N4G4,KNN,783,0.498974358974359
N4G4,KNN,784,0.44346153846153846
N4G4,KNN,785,0.5485897435897436
N4G4,KNN,786,0.548076923076923
N4G4,KNN,787,0.47551282051282057
N4G4,KNN,788,0.49679487179487175
N4G4,KNN,789,0.4853846153846154
N4G4,KNN,790,0.5187179487179487
N4G4,KNN,791,0.45371794871794874
N4G4,KNN,792,0.4437179487179487
N4G4,KNN,793,0.5149999999999999
N4G4,KNN,794,0.436025641025641
N4G4,KNN,795,0.48935897435897435
N4G4,KNN,796,0.5324358974358975
N4G4,KNN,797,0.4941025641025641
N4G4,KNN,798,0.5975641025641025
N4G4,KNN,799,0.5337179487179486
N4G4,KNN,800,0.482948717948718
N4G4,KNN,801,0.4829487179487179
N4G4,KNN,802,0.5103846153846153
N4G4,KNN,803,0.5
N4G4,KNN,804,0.4196153846153846
N4G4,KNN,805,0.5937179487179487
N4G4,KNN,806,0.47294871794871796
N4G4,KNN,807,0.498974358974359
N4G4,KNN,808,0.4517948717948718
N4G4,KNN,809,0.5221794871794871
N4G4,KNN,810,0.5135897435897436
N4G4,KNN,811,0.5362820512820513
N4G4,KNN,812,0.45820512820512826
N4G4,KNN,813,0.5039743589743589
N4G4,KNN,814,0.523846153846154
N4G4,KNN,815,0.47064102564102567
N4G4,KNN,816,0.5520512820512821
N4G4,KNN,817,0.5002564102564102
N4G4,KNN,818,0.5696153846153846
N4G4,KNN,819,0.4946153846153847
N4G4,KNN,820,0.5692307692307693
N4G4,KNN,821,0.5079487179487179
N4G4,KNN,822,0.4837179487179487
N4G4,KNN,823,0.5247435897435898
N4G4,KNN,824,0.5143589743589743
N4G4,KNN,825,0.5097435897435897
N4G4,KNN,826,0.40474358974358976
N4G4,KNN,827,0.4714102564102564
N4G4,KNN,828,0.49948717948717947
N4G4,KNN,829,0.4664102564102564
N4G4,KNN,830,0.5499999999999999
N4G4,KNN,831,0.574871794871795
N4G4,KNN,832,0.5278205128205129
N4G4,KNN,833,0.5408974358974359
N4G4,KNN,834,0.46782051282051285
N4G4,KNN,835,0.5257692307692308
N4G4,KNN,836,0.5605128205128206
N4G4,KNN,837,0.5375641025641026
N4G4,KNN,838,0.47807692307692307
N4G4,KNN,839,0.4246153846153846
N4G4,KNN,840,0.45243589743589746
N4G4,KNN,841,0.49192307692307685
N4G4,KNN,842,0.426025641025641
N4G4,KNN,843,0.5173076923076924
N4G4,KNN,844,0.5364102564102564
N4G4,KNN,845,0.5358974358974359
N4G4,KNN,846,0.5874358974358974
N4G4,KNN,847,0.5720512820512821
N4G4,KNN,848,0.5514102564102564
N4G4,KNN,849,0.558974358974359
N4G4,KNN,850,0.5478205128205128
N4G4,KNN,851,0.47666666666666674
N4G4,KNN,852,0.4634615384615385
N4G4,KNN,853,0.5661538461538461
N4G4,KNN,854,0.46128205128205124
N4G4,KNN,855,0.5221794871794873
N4G4,KNN,856,0.5615384615384615
N4G4,KNN,857,0.5885897435897436
N4G4,KNN,858,0.52
N4G4,KNN,859,0.5574358974358975
N4G4,KNN,860,0.5232051282051282
N4G4,KNN,861,0.5037179487179487
N4G4,KNN,862,0.46320512820512816
N4G4,KNN,863,0.5021794871794871
N4G4,KNN,864,0.5528205128205128
N4G4,KNN,865,0.5085897435897436
N4G4,KNN,866,0.5343589743589744
N4G4,KNN,867,0.5117948717948717
N4G4,KNN,868,0.49448717948717946
N4G4,KNN,869,0.5107692307692308
N4G4,KNN,870,0.53
N4G4,KNN,871,0.5552564102564103
N4G4,KNN,872,0.4825641025641025
N4G4,KNN,873,0.4897435897435898
N4G4,KNN,874,0.5114102564102564
N4G4,KNN,875,0.46
N4G4,KNN,876,0.4908974358974359
N4G4,KNN,877,0.4246153846153846
N4G4,KNN,878,0.5106410256410256
N4G4,KNN,879,0.5321794871794872
N4G4,KNN,880,0.4660256410256411
N4G4,KNN,881,0.5078205128205128
N4G4,KNN,882,0.5193589743589744
N4G4,KNN,883,0.5383333333333333
N4G4,KNN,884,0.4656410256410256
N4G4,KNN,885,0.43846153846153846
N4G4,KNN,886,0.4415384615384616
N4G4,KNN,887,0.5287179487179486
N4G4,KNN,888,0.5791025641025641
N4G4,KNN,889,0.49256410256410255
N4G4,KNN,890,0.6061538461538462
N4G4,KNN,891,0.5116666666666667
N4G4,KNN,892,0.46115384615384614
N4G4,KNN,893,0.6111538461538462
N4G4,KNN,894,0.4207692307692308
N4G4,KNN,895,0.5042307692307691
N4G4,KNN,896,0.5524358974358975
N4G4,KNN,897,0.4130769230769231
N4G4,KNN,898,0.5924358974358974
N4G4,KNN,899,0.4657692307692308
N4G4,KNN,900,0.5101282051282051
N4G4,KNN,901,0.4447435897435898
N4G4,KNN,902,0.4642307692307692
N4G4,KNN,903,0.43012820512820515
N4G4,KNN,904,0.45576923076923087
N4G4,KNN,905,0.5224358974358974
N4G4,KNN,906,0.4933333333333333
N4G4,KNN,907,0.45320512820512815
N4G4,KNN,908,0.5662820512820513
N4G4,KNN,909,0.5298717948717949
N4G4,KNN,910,0.3748717948717949
N4G4,KNN,911,0.521025641025641
N4G4,KNN,912,0.5373076923076924
N4G4,KNN,913,0.41858974358974366
N4G4,KNN,914,0.4889743589743589
N4G4,KNN,915,0.5503846153846154
N4G4,KNN,916,0.41320512820512817
N4G4,KNN,917,0.5019230769230769
N4G4,KNN,918,0.5317948717948717
N4G4,KNN,919,0.5157692307692308
N4G4,KNN,920,0.555
N4G4,KNN,921,0.5017948717948717
N4G4,KNN,922,0.44794871794871793
N4G4,KNN,923,0.5012820512820513
N4G4,KNN,924,0.5717948717948719
N4G4,KNN,925,0.46820512820512816
N4G4,KNN,926,0.48371794871794876
N4G4,KNN,927,0.48205128205128206
N4G4,KNN,928,0.5084615384615385
N4G4,KNN,929,0.49
N4G4,KNN,930,0.5617948717948719
N4G4,KNN,931,0.5078205128205128
N4G4,KNN,932,0.5601282051282052
N4G4,KNN,933,0.53
N4G4,KNN,934,0.4616666666666667
N4G4,KNN,935,0.47910256410256413
N4G4,KNN,936,0.4305128205128205
N4G4,KNN,937,0.5165384615384615
N4G4,KNN,938,0.47525641025641024
N4G4,KNN,939,0.46512820512820513
N4G4,KNN,940,0.47679487179487173
N4G4,KNN,941,0.4494871794871795
N4G4,KNN,942,0.48384615384615387
N4G4,KNN,943,0.5366666666666667
N4G4,KNN,944,0.4487179487179487
N4G4,KNN,945,0.48205128205128206
N4G4,KNN,946,0.5787179487179488
N4G4,KNN,947,0.5069230769230769
N4G4,KNN,948,0.5167948717948718
N4G4,KNN,949,0.4457692307692308
N4G4,KNN,950,0.498974358974359
N4G4,KNN,951,0.5083333333333333
N4G4,KNN,952,0.4843589743589744
N4G4,KNN,953,0.5517948717948719
N4G4,KNN,954,0.5080769230769231
N4G4,KNN,955,0.4805128205128205
N4G4,KNN,956,0.4801282051282052
N4G4,KNN,957,0.5351282051282051
N4G4,KNN,958,0.5594871794871795
N4G4,KNN,959,0.5176923076923077
N4G4,KNN,960,0.518974358974359
N4G4,KNN,961,0.5573076923076923
N4G4,KNN,962,0.42282051282051275
N4G4,KNN,963,0.5025641025641026
N4G4,KNN,964,0.5175641025641027
N4G4,KNN,965,0.5394871794871796
N4G4,KNN,966,0.4907692307692308
N4G4,KNN,967,0.5203846153846154
N4G4,KNN,968,0.5146153846153847
N4G4,KNN,969,0.5588461538461539
N4G4,KNN,970,0.4694871794871795
N4G4,KNN,971,0.5326923076923077
N4G4,KNN,972,0.5133333333333333
N4G4,KNN,973,0.46961538461538466
N4G4,KNN,974,0.5121794871794872
N4G4,KNN,975,0.4607692307692307
N4G4,KNN,976,0.4498717948717949
N4G4,KNN,977,0.5416666666666667
N4G4,KNN,978,0.48935897435897435
N4G4,KNN,979,0.4766666666666666
N4G4,KNN,980,0.5066666666666666
N4G4,KNN,981,0.47794871794871796
N4G4,KNN,982,0.474871794871795
N4G4,KNN,983,0.45461538461538464
N4G4,KNN,984,0.5458974358974359
N4G4,KNN,985,0.42897435897435904
N4G4,KNN,986,0.4643589743589744
N4G4,KNN,987,0.41166666666666674
N4G4,KNN,988,0.5266666666666666
N4G4,KNN,989,0.5493589743589744
N4G4,KNN,990,0.5370512820512822
N4G4,KNN,991,0.47115384615384615
N4G4,KNN,992,0.4552564102564103
N4G4,KNN,993,0.4855128205128206
N4G4,KNN,994,0.4675641025641026
N4G4,KNN,995,0.5510256410256411
N4G4,KNN,996,0.47782051282051285
N4G4,KNN,997,0.5330769230769231
N4G4,KNN,998,0.5271794871794871
N4G4,KNN,999,0.4843589743589744
