config_tag,classifier,permutation_index,balanced_accuracy
N3G3,PPK-SVM,585,0.5320512820512819
N3G3,PPK-SVM,586,0.49935897435897436
N3G3,PPK-SVM,587,0.5425641025641026
N3G3,PPK-SVM,588,0.46102564102564103
N3G3,PPK-SVM,589,0.5489743589743591
N3G3,PPK-SVM,590,0.5117948717948718
N3G3,PPK-SVM,591,0.5415384615384616
N3G3,PPK-SVM,592,0.4564102564102564
N3G3,PPK-SVM,593,0.4575641025641026
N3G3,PPK-SVM,594,0.4675641025641026
N3G3,PPK-SVM,595,0.428974358974359
N3G3,PPK-SVM,596,0.4417948717948718
N3G3,PPK-SVM,597,0.5238461538461539
N3G3,PPK-SVM,598,0.3556410256410256
N3G3,PPK-SVM,599,0.4938461538461539
N3G3,PPK-SVM,600,0.436923076923077
N3G3,PPK-SVM,601,0.5467948717948717
N3G3,PPK-SVM,602,0.5078205128205128
N3G3,PPK-SVM,603,0.4351282051282051
N3G3,PPK-SVM,604,0.4741025641025642
N3G3,PPK-SVM,605,0.5866666666666667
N3G3,PPK-SVM,606,0.39935897435897433
N3G3,PPK-SVM,607,0.46358974358974364
N3G3,PPK-SVM,608,0.485
N3G3,PPK-SVM,609,0.4764102564102564
N3G3,PPK-SVM,610,0.5661538461538462
N3G3,PPK-SVM,611,0.44397435897435905
N3G3,PPK-SVM,612,0.5583333333333332
N3G3,PPK-SVM,613,0.5384615384615384
N3G3,PPK-SVM,614,0.4602564102564103
N3G3,PPK-SVM,615,0.4605128205128205
N3G3,PPK-SVM,616,0.532948717948718
N3G3,PPK-SVM,617,0.447051282051282
N3G3,PPK-SVM,618,0.49448717948717946
N3G3,PPK-SVM,619,0.4625641025641026
N3G3,PPK-SVM,620,0.5457692307692308
N3G3,PPK-SVM,621,0.5338461538461539
N3G3,PPK-SVM,622,0.43705128205128196
N3G3,PPK-SVM,623,0.48923076923076925
N3G3,PPK-SVM,624,0.5134615384615384
N3G3,PPK-SVM,625,0.47666666666666674
N3G3,PPK-SVM,626,0.5016666666666667
N3G3,PPK-SVM,627,0.47102564102564104
N3G3,PPK-SVM,628,0.4684615384615385
N3G3,PPK-SVM,629,0.4347435897435898
N3G3,PPK-SVM,630,0.41833333333333333
N3G3,PPK-SVM,631,0.5703846153846154
N3G3,PPK-SVM,632,0.5323076923076923
N3G3,PPK-SVM,633,0.5164102564102564
N3G3,PPK-SVM,634,0.47589743589743594
N3G3,PPK-SVM,635,0.45756410256410257
N3G3,PPK-SVM,636,0.43910256410256415
N3G3,PPK-SVM,637,0.5021794871794871
N3G3,PPK-SVM,638,0.472948717948718
N3G3,PPK-SVM,639,0.4498717948717949
N3G3,PPK-SVM,640,0.6066666666666667
N3G3,PPK-SVM,641,0.4134615384615385
N3G3,PPK-SVM,642,0.4437179487179488
N3G3,PPK-SVM,643,0.5107692307692308
N3G3,PPK-SVM,644,0.4728205128205128
N3G3,PPK-SVM,645,0.4664102564102564
N3G3,PPK-SVM,646,0.5364102564102564
N3G3,PPK-SVM,647,0.46782051282051285
N3G3,PPK-SVM,648,0.5283333333333333
N3G3,PPK-SVM,649,0.5125641025641026
N3G3,PPK-SVM,650,0.4733333333333334
N3G3,PPK-SVM,651,0.4626923076923077
N3G3,PPK-SVM,652,0.49730769230769234
N3G3,PPK-SVM,653,0.4932051282051282
N3G3,PPK-SVM,654,0.472051282051282
N3G3,PPK-SVM,655,0.441025641025641
N3G3,PPK-SVM,656,0.5514102564102565
N3G3,PPK-SVM,657,0.553076923076923
N3G3,PPK-SVM,658,0.5247435897435897
N3G3,PPK-SVM,659,0.5726923076923076
N3G3,PPK-SVM,660,0.5896153846153847
N3G3,PPK-SVM,661,0.5241025641025641
N3G3,PPK-SVM,662,0.5006410256410256
N3G3,PPK-SVM,663,0.4897435897435898
N3G3,PPK-SVM,664,0.5448717948717948
N3G3,PPK-SVM,665,0.44769230769230767
N3G3,PPK-SVM,666,0.45153846153846156
N3G3,PPK-SVM,667,0.496025641025641
N3G3,PPK-SVM,668,0.4448717948717949
N3G3,PPK-SVM,669,0.44064102564102564
N3G3,PPK-SVM,670,0.5146153846153846
N3G3,PPK-SVM,671,0.5474358974358975
N3G3,PPK-SVM,672,0.5502564102564103
N3G3,PPK-SVM,673,0.47756410256410253
N3G3,PPK-SVM,674,0.568076923076923
N3G3,PPK-SVM,675,0.4848717948717949
N3G3,PPK-SVM,676,0.5246153846153847
N3G3,PPK-SVM,677,0.5658974358974359
N3G3,PPK-SVM,678,0.5276923076923077
N3G3,PPK-SVM,679,0.4912820512820513
N3G3,PPK-SVM,680,0.5420512820512821
N3G3,PPK-SVM,681,0.4325641025641025
N3G3,PPK-SVM,682,0.5747435897435897
N3G3,PPK-SVM,683,0.4856410256410256
N3G3,PPK-SVM,684,0.4114102564102564
N3G3,PPK-SVM,685,0.4896153846153847
N3G3,PPK-SVM,686,0.5435897435897437
N3G3,PPK-SVM,687,0.5233333333333333
N3G3,PPK-SVM,688,0.6430769230769231
N3G3,PPK-SVM,689,0.44820512820512826
N3G3,PPK-SVM,690,0.47807692307692307
N3G3,PPK-SVM,691,0.5433333333333333
N3G3,PPK-SVM,692,0.5082051282051282
N3G3,PPK-SVM,693,0.46512820512820513
N3G3,PPK-SVM,694,0.4593589743589744
N3G3,PPK-SVM,695,0.5401282051282051
N3G3,PPK-SVM,696,0.5258974358974359
N3G3,PPK-SVM,697,0.5912820512820512
N3G3,PPK-SVM,698,0.4124358974358974
N3G3,PPK-SVM,699,0.5043589743589744
N3G3,PPK-SVM,700,0.3915384615384616
N3G3,PPK-SVM,701,0.512051282051282
N3G3,PPK-SVM,702,0.49935897435897436
N3G3,PPK-SVM,703,0.4578205128205128
N3G3,PPK-SVM,704,0.4996153846153846
N3G3,PPK-SVM,705,0.49602564102564095
N3G3,PPK-SVM,706,0.5105128205128205
N3G3,PPK-SVM,707,0.5170512820512821
N3G3,PPK-SVM,708,0.43769230769230766
N3G3,PPK-SVM,709,0.44499999999999995
N3G3,PPK-SVM,710,0.5305128205128206
N3G3,PPK-SVM,711,0.53
N3G3,PPK-SVM,712,0.4757692307692308
N3G3,PPK-SVM,713,0.48858974358974355
N3G3,PPK-SVM,714,0.5021794871794871
N3G3,PPK-SVM,715,0.5146153846153847
N3G3,PPK-SVM,716,0.4130769230769231
N3G3,PPK-SVM,717,0.4741025641025642
N3G3,PPK-SVM,718,0.5217948717948717
N3G3,PPK-SVM,719,0.5155128205128205
N3G3,PPK-SVM,720,0.5406410256410257
N3G3,PPK-SVM,721,0.5296153846153846
N3G3,PPK-SVM,722,0.5042307692307693
N3G3,PPK-SVM,723,0.49358974358974356
N3G3,PPK-SVM,724,0.44153846153846155
N3G3,PPK-SVM,725,0.4896153846153846
N3G3,PPK-SVM,726,0.5516666666666667
N3G3,PPK-SVM,727,0.536923076923077
N3G3,PPK-SVM,728,0.5324358974358975
N3G3,PPK-SVM,729,0.5185897435897435
N3G3,PPK-SVM,730,0.4807692307692308
N3G3,PPK-SVM,731,0.44512820512820517
N3G3,PPK-SVM,732,0.5011538461538462
N3G3,PPK-SVM,733,0.5934615384615385
N3G3,PPK-SVM,734,0.5061538461538462
N3G3,PPK-SVM,735,0.5326923076923077
N3G3,PPK-SVM,736,0.4846153846153846
N3G3,PPK-SVM,737,0.4643589743589744
N3G3,PPK-SVM,738,0.5424358974358974
N3G3,PPK-SVM,739,0.48333333333333334
N3G3,PPK-SVM,740,0.45666666666666667
N3G3,PPK-SVM,741,0.5096153846153846
N3G3,PPK-SVM,742,0.4666666666666666
N3G3,PPK-SVM,743,0.46769230769230774
N3G3,PPK-SVM,744,0.4985897435897437
N3G3,PPK-SVM,745,0.4938461538461539
N3G3,PPK-SVM,746,0.49423076923076925
N3G3,PPK-SVM,747,0.48666666666666664
N3G3,PPK-SVM,748,0.43474358974358973
N3G3,PPK-SVM,749,0.44346153846153846
N3G3,PPK-SVM,750,0.5452564102564103
N3G3,PPK-SVM,751,0.456025641025641
N3G3,PPK-SVM,752,0.5291025641025641
N3G3,PPK-SVM,753,0.5006410256410256
N3G3,PPK-SVM,754,0.5602564102564103
N3G3,PPK-SVM,755,0.4653846153846154
N3G3,PPK-SVM,756,0.46910256410256407
N3G3,PPK-SVM,757,0.41756410256410254
N3G3,PPK-SVM,758,0.4396153846153846
N3G3,PPK-SVM,759,0.4896153846153846
N3G3,PPK-SVM,760,0.4952564102564103
N3G3,PPK-SVM,761,0.46974358974358976
N3G3,PPK-SVM,762,0.48679487179487174
N3G3,PPK-SVM,763,0.4920512820512821
N3G3,PPK-SVM,764,0.514102564102564
N3G3,PPK-SVM,765,0.482948717948718
N3G3,PPK-SVM,766,0.4298717948717949
N3G3,PPK-SVM,767,0.5093589743589744
N3G3,PPK-SVM,768,0.4964102564102565
N3G3,PPK-SVM,769,0.4951282051282051
N3G3,PPK-SVM,770,0.49205128205128196
N3G3,PPK-SVM,771,0.5344871794871795
N3G3,PPK-SVM,772,0.47974358974358977
N3G3,PPK-SVM,773,0.5591025641025642
N3G3,PPK-SVM,774,0.471923076923077
N3G3,PPK-SVM,775,0.3956410256410257
N3G3,PPK-SVM,776,0.4185897435897436
N3G3,PPK-SVM,777,0.5224358974358975
N3G3,PPK-SVM,778,0.5346153846153846
N3G3,PPK-SVM,779,0.538974358974359
N3G3,PPK-SVM,780,0.4846153846153846
N3G3,PPK-SVM,781,0.47115384615384615
N3G3,PPK-SVM,782,0.48269230769230775
N3G3,PPK-SVM,783,0.44756410256410256
N3G3,PPK-SVM,784,0.5664102564102564
N3G3,PPK-SVM,785,0.5564102564102564
N3G3,PPK-SVM,786,0.4901282051282052
N3G3,PPK-SVM,787,0.42487179487179483
N3G3,PPK-SVM,788,0.46230769230769225
N3G3,PPK-SVM,789,0.5571794871794872
N3G3,PPK-SVM,790,0.4857692307692308
N3G3,PPK-SVM,791,0.556025641025641
N3G3,PPK-SVM,792,0.5357692307692308
N3G3,PPK-SVM,793,0.6137179487179487
N3G3,PPK-SVM,794,0.5094871794871795
N3G3,PPK-SVM,795,0.5123076923076924
N3G3,PPK-SVM,796,0.47461538461538466
N3G3,PPK-SVM,797,0.5028205128205128
N3G3,PPK-SVM,798,0.4942307692307692
N3G3,PPK-SVM,799,0.42846153846153845
N3G3,PPK-SVM,800,0.4493589743589744
N3G3,PPK-SVM,801,0.5503846153846154
N3G3,PPK-SVM,802,0.49448717948717946
N3G3,PPK-SVM,803,0.4247435897435898
N3G3,PPK-SVM,804,0.42833333333333334
N3G3,PPK-SVM,805,0.5292307692307692
N3G3,PPK-SVM,806,0.5097435897435898
N3G3,PPK-SVM,807,0.4261538461538462
N3G3,PPK-SVM,808,0.49346153846153845
N3G3,PPK-SVM,809,0.5852564102564102
N3G3,PPK-SVM,810,0.5246153846153846
N3G3,PPK-SVM,811,0.483974358974359
N3G3,PPK-SVM,812,0.45692307692307693
N3G3,PPK-SVM,813,0.4396153846153846
N3G3,PPK-SVM,814,0.5673076923076923
N3G3,PPK-SVM,815,0.566923076923077
N3G3,PPK-SVM,816,0.6164102564102564
N3G3,PPK-SVM,817,0.5782051282051283
N3G3,PPK-SVM,818,0.5164102564102564
N3G3,PPK-SVM,819,0.46307692307692316
N3G3,PPK-SVM,820,0.45948717948717954
N3G3,PPK-SVM,821,0.518076923076923
N3G3,PPK-SVM,822,0.4925641025641026
N3G3,PPK-SVM,823,0.4975641025641026
N3G3,PPK-SVM,824,0.5074358974358975
N3G3,PPK-SVM,825,0.47461538461538466
N3G3,PPK-SVM,826,0.38564102564102565
N3G3,PPK-SVM,827,0.4791025641025641
N3G3,PPK-SVM,828,0.5003846153846154
N3G3,PPK-SVM,829,0.5071794871794872
N3G3,PPK-SVM,830,0.5415384615384615
N3G3,PPK-SVM,831,0.5535897435897436
N3G3,PPK-SVM,832,0.5294871794871795
N3G3,PPK-SVM,833,0.48820512820512824
N3G3,PPK-SVM,834,0.5655128205128205
N3G3,PPK-SVM,835,0.5148717948717949
N3G3,PPK-SVM,836,0.5358974358974359
N3G3,PPK-SVM,837,0.5967948717948718
N3G3,PPK-SVM,838,0.5112820512820513
N3G3,PPK-SVM,839,0.5124358974358975
N3G3,PPK-SVM,840,0.4952564102564103
N3G3,PPK-SVM,841,0.49858974358974356
N3G3,PPK-SVM,842,0.37948717948717947
N3G3,PPK-SVM,843,0.4778205128205128
N3G3,PPK-SVM,844,0.45000000000000007
N3G3,PPK-SVM,845,0.5091025641025642
N3G3,PPK-SVM,846,0.5180769230769231
N3G3,PPK-SVM,847,0.4891025641025641
N3G3,PPK-SVM,848,0.47307692307692306
N3G3,PPK-SVM,849,0.43371794871794866
N3G3,PPK-SVM,850,0.6326923076923078
N3G3,PPK-SVM,851,0.49756410256410255
N3G3,PPK-SVM,852,0.4729487179487179
N3G3,PPK-SVM,853,0.6005128205128205
N3G3,PPK-SVM,854,0.49641025641025643
N3G3,PPK-SVM,855,0.5503846153846154
N3G3,PPK-SVM,856,0.4614102564102564
N3G3,PPK-SVM,857,0.5376923076923077
N3G3,PPK-SVM,858,0.46615384615384614
N3G3,PPK-SVM,859,0.5097435897435898
N3G3,PPK-SVM,860,0.5052564102564103
N3G3,PPK-SVM,861,0.5146153846153846
N3G3,PPK-SVM,862,0.5235897435897435
N3G3,PPK-SVM,863,0.4898717948717949
N3G3,PPK-SVM,864,0.5633333333333334
N3G3,PPK-SVM,865,0.45320512820512826
N3G3,PPK-SVM,866,0.4742307692307692
N3G3,PPK-SVM,867,0.5253846153846154
N3G3,PPK-SVM,868,0.48269230769230775
N3G3,PPK-SVM,869,0.5183333333333333
N3G3,PPK-SVM,870,0.4806410256410256
N3G3,PPK-SVM,871,0.46705128205128205
N3G3,PPK-SVM,872,0.5639743589743589
N3G3,PPK-SVM,873,0.5141025641025642
N3G3,PPK-SVM,874,0.5338461538461539
N3G3,PPK-SVM,875,0.4221794871794872
N3G3,PPK-SVM,876,0.49705128205128213
N3G3,PPK-SVM,877,0.48192307692307695
N3G3,PPK-SVM,878,0.45820512820512815
N3G3,PPK-SVM,879,0.4403846153846154
N3G3,PPK-SVM,880,0.4684615384615385
N3G3,PPK-SVM,881,0.5498717948717948
N3G3,PPK-SVM,882,0.5855128205128205
N3G3,PPK-SVM,883,0.571025641025641
N3G3,PPK-SVM,884,0.41846153846153844
N3G3,PPK-SVM,885,0.4171794871794871
N3G3,PPK-SVM,886,0.4742307692307693
N3G3,PPK-SVM,887,0.5423076923076924
N3G3,PPK-SVM,888,0.5061538461538462
N3G3,PPK-SVM,889,0.49602564102564095
N3G3,PPK-SVM,890,0.5078205128205129
N3G3,PPK-SVM,891,0.5705128205128205
N3G3,PPK-SVM,892,0.5742307692307692
N3G3,PPK-SVM,893,0.5093589743589743
N3G3,PPK-SVM,894,0.4643589743589744
N3G3,PPK-SVM,895,0.49653846153846154
N3G3,PPK-SVM,896,0.5326923076923077
N3G3,PPK-SVM,897,0.46769230769230774
N3G3,PPK-SVM,898,0.5483333333333333
N3G3,PPK-SVM,899,0.49641025641025643
N3G3,PPK-SVM,900,0.5442307692307692
N3G3,PPK-SVM,901,0.49897435897435904
N3G3,PPK-SVM,902,0.408076923076923
N3G3,PPK-SVM,903,0.49153846153846154
N3G3,PPK-SVM,904,0.5282051282051282
N3G3,PPK-SVM,905,0.4516666666666667
N3G3,PPK-SVM,906,0.5023076923076923
N3G3,PPK-SVM,907,0.47833333333333333
N3G3,PPK-SVM,908,0.4839743589743589
N3G3,PPK-SVM,909,0.5728205128205128
N3G3,PPK-SVM,910,0.43820512820512825
N3G3,PPK-SVM,911,0.507948717948718
N3G3,PPK-SVM,912,0.42256410256410254
N3G3,PPK-SVM,913,0.4823076923076923
N3G3,PPK-SVM,914,0.5184615384615384
N3G3,PPK-SVM,915,0.5189743589743591
N3G3,PPK-SVM,916,0.3944871794871795
N3G3,PPK-SVM,917,0.5076923076923077
N3G3,PPK-SVM,918,0.5582051282051282
N3G3,PPK-SVM,919,0.4502564102564103
N3G3,PPK-SVM,920,0.47397435897435897
N3G3,PPK-SVM,921,0.42217948717948717
N3G3,PPK-SVM,922,0.49448717948717946
N3G3,PPK-SVM,923,0.5239743589743591
N3G3,PPK-SVM,924,0.4910256410256411
N3G3,PPK-SVM,925,0.5121794871794872
N3G3,PPK-SVM,926,0.47102564102564104
N3G3,PPK-SVM,927,0.5905128205128205
N3G3,PPK-SVM,928,0.5069230769230769
N3G3,PPK-SVM,929,0.48269230769230764
N3G3,PPK-SVM,930,0.5202564102564103
N3G3,PPK-SVM,931,0.5165384615384616
N3G3,PPK-SVM,932,0.47128205128205125
N3G3,PPK-SVM,933,0.3798717948717949
N3G3,PPK-SVM,934,0.42282051282051286
N3G3,PPK-SVM,935,0.5143589743589744
N3G3,PPK-SVM,936,0.46410256410256406
N3G3,PPK-SVM,937,0.5094871794871795
N3G3,PPK-SVM,938,0.4953846153846154
N3G3,PPK-SVM,939,0.548974358974359
N3G3,PPK-SVM,940,0.4237179487179487
N3G3,PPK-SVM,941,0.4402564102564102
N3G3,PPK-SVM,942,0.5108974358974359
N3G3,PPK-SVM,943,0.5257692307692308
N3G3,PPK-SVM,944,0.5321794871794873
N3G3,PPK-SVM,945,0.4888461538461539
N3G3,PPK-SVM,946,0.5142307692307692
N3G3,PPK-SVM,947,0.5062820512820513
N3G3,PPK-SVM,948,0.48769230769230765
N3G3,PPK-SVM,949,0.5116666666666666
N3G3,PPK-SVM,950,0.5014102564102565
N3G3,PPK-SVM,951,0.4728205128205129
N3G3,PPK-SVM,952,0.4741025641025641
N3G3,PPK-SVM,953,0.5434615384615384
N3G3,PPK-SVM,954,0.5183333333333333
N3G3,PPK-SVM,955,0.377948717948718
N3G3,PPK-SVM,956,0.5515384615384615
N3G3,PPK-SVM,957,0.506923076923077
N3G3,PPK-SVM,958,0.4711538461538462
N3G3,PPK-SVM,959,0.4941025641025641
N3G3,PPK-SVM,960,0.5071794871794871
N3G3,PPK-SVM,961,0.54
N3G3,PPK-SVM,962,0.47794871794871796
N3G3,PPK-SVM,963,0.49846153846153846
N3G3,PPK-SVM,964,0.5983333333333334
N3G3,PPK-SVM,965,0.5155128205128205
N3G3,PPK-SVM,966,0.49730769230769234
N3G3,PPK-SVM,967,0.4851282051282052
N3G3,PPK-SVM,968,0.4997435897435898
N3G3,PPK-SVM,969,0.5591025641025641
N3G3,PPK-SVM,970,0.4476923076923077
N3G3,PPK-SVM,971,0.46269230769230774
N3G3,PPK-SVM,972,0.5205128205128206
N3G3,PPK-SVM,973,0.45217948717948714
N3G3,PPK-SVM,974,0.4847435897435897
N3G3,PPK-SVM,975,0.5075641025641026
N3G3,PPK-SVM,976,0.5143589743589744
N3G3,PPK-SVM,977,0.5171794871794871
N3G3,PPK-SVM,978,0.4475641025641026
N3G3,PPK-SVM,979,0.4737179487179487
N3G3,PPK-SVM,980,0.432948717948718
N3G3,PPK-SVM,981,0.4461538461538461
N3G3,PPK-SVM,982,0.425897435897436
N3G3,PPK-SVM,983,0.5126923076923078
N3G3,PPK-SVM,984,0.4488461538461539
N3G3,PPK-SVM,985,0.4803846153846154
N3G3,PPK-SVM,986,0.5015384615384615
N3G3,PPK-SVM,987,0.49448717948717946
N3G3,PPK-SVM,988,0.49435897435897436
N3G3,PPK-SVM,989,0.5817948717948718
N3G3,PPK-SVM,990,0.5121794871794872
N3G3,PPK-SVM,991,0.49935897435897436
N3G3,PPK-SVM,992,0.49282051282051276
N3G3,PPK-SVM,993,0.40487179487179487
N3G3,PPK-SVM,994,0.5326923076923077
N3G3,PPK-SVM,995,0.5617948717948719
N3G3,PPK-SVM,996,0.4742307692307691
N3G3,PPK-SVM,997,0.5691025641025641
N3G3,PPK-SVM,998,0.5894871794871794
N3G3,PPK-SVM,999,0.4675641025641026
